"","NLM__n1","NLM__n2","NLM__n3","NLM__n4","NLM__n5","NLM__n6"
"702",1,434.099060058594,0.0114141311496496,0.139757066965103,29038.26953125,44500.84765625
"703",3,625.053771972656,0.00522165093570948,1.54257047176361,29501.849609375,44185.8203125
"704",1,243.504104614258,0.00767153315246105,29.3698616027832,28709.064453125,44101.32421875
"705",1,850.236755371094,0.0113703338429332,2.73931860923767,29878.9296875,43728.51171875
"706",1,201.525436401367,0.0795870944857597,0.569927573204041,28820.25,44220.61328125
"707",1,1209.82421875,0.00770617928355932,2.73566079139709,23917.20703125,48541.65625
"708",1,544.491760253906,0.01470538508147,0.0616499781608582,29209.71875,44302.25
"709",1,297.548736572266,0.00923690758645535,6.48680877685547,29390.17578125,45198.125
"710",3,842.077331542969,0.00745716644451022,2.42534470558167,29808.998046875,43991.01171875
"711",1,507.428070068359,0.00878226011991501,1.32596838474274,29519.521484375,44300.70703125
"712",0,145.322052001953,NA,0.0131633477285504,28560.99609375,43200.10546875
"713",1,114,0.123969748616219,3.25707983970642,28765.4375,44306.14453125
"714",3,262.757019042969,0.00867430306971073,5.74005222320557,32126.56640625,44505.72265625
"715",1,565.708862304688,0.00593137182295322,0,28354.44921875,45338.08203125
"716",1,516.156982421875,0.017551252618432,2.5893075466156,27860.728515625,46348.2734375
"717",1,523.1904296875,0.00568959955126047,1.43747317790985,29192.47265625,44187.76953125
"718",1,117.508506774902,0.0402987413108349,0,28423.98828125,44802.734375
"719",1,695.773681640625,0.00803669821470976,20.1761341094971,30069.32421875,44607.4453125
"720",1,523.966125488281,0.00241220369935036,0.161678224802017,29463.6796875,44288.3203125
"721",1,901.249145507812,0.00879107695072889,0,29539.119140625,43888.5390625
"722",0,127.455871582031,NA,0,28483.15234375,44580.50390625
"723",1,713.069763183594,0.00436683604493737,0.678268253803253,28704.423828125,46366.453125
"724",1,513.791076660156,0.00504032289609313,0.225583299994469,29168.08984375,44113.296875
"725",3,268.868469238281,0.0119348140433431,2.86652851104736,28917.615234375,44420.3125
"726",1,460.431579589844,0.0112602831795812,5.2025899887085,29120.87890625,44158.6796875
"727",3,485.337524414062,0.0169665664434433,0,39010.921875,44018.55078125
"728",2,474.334533691406,0.015091311186552,0.475165188312531,29551.970703125,44335.67578125
"729",1,297.548736572266,0.0170979183167219,0.463431656360626,29278.544921875,44566.171875
"730",1,1017.25439453125,0.00440055690705776,5.70924949645996,29610.279296875,43723.49609375
"731",3,459.548706054688,0.0378906987607479,9.09573268890381,30295.982421875,45036.17578125
"732",3,400.016571044922,0.00411186274141073,11.6647348403931,28921.322265625,44614.37109375
"733",1,535.466369628906,0.0102462191134691,7.838547706604,30863.341796875,46172.3671875
"734",3,679.8310546875,0.00784232746809721,1.60212516784668,29628.1171875,44130.7109375
"735",1,694.020324707031,0.00731253204867244,0.252992510795593,27301.810546875,41361.30859375
"736",0,142.5,NA,0,28665.177734375,44534.1953125
"737",1,318.639678955078,0.00752687780186534,0.981149137020111,28949.955078125,44454.67578125
"738",1,235.017013549805,0.0936336889863014,2.28383231163025,28847.208984375,44488.58203125
"739",1,344.366821289062,0.0050810151733458,0,28158.87890625,42848.65625
"740",3,497.731109619141,0.0240438673645258,0.353748381137848,29187.853515625,44422.1015625
"741",1,1882.07922363281,0.00804227590560913,3.38522505760193,25232.142578125,49895.02734375
"742",1,114,0.00933895166963339,29.3485469818115,29231.123046875,44845.96875
"743",1,564.271240234375,0.0239535793662071,0.00529671739786863,29225.857421875,44319.5625
"744",1,548.208435058594,0.00829078909009695,0,30438.013671875,45140.265625
"745",0,28.5,NA,0,27944.494140625,44683.828125
"746",1,302.959167480469,0.00663614412769675,1.23670625686646,29444.306640625,44505.6953125
"747",1,627.647399902344,0.00423963367938995,1.19048893451691,29541.470703125,44180.74609375
"748",1,343.185455322266,0.0137078706175089,4.20475006103516,26750.6328125,43719.6796875
"749",1,262.757019042969,0.00399460177868605,5.22021055221558,28084.822265625,45203.59765625
"750",1,657.973571777344,0.00595908891409636,2.29644775390625,29136.423828125,43787.65234375
"751",3,714.7763671875,0.00524568883702159,8.884352684021,31189.2890625,41353.90234375
"752",1,145.322052001953,0.0143618127331138,0,30813.443359375,43113.1796875
"753",3,127.455871582031,0.00427783885970712,36.5877304077148,30742.953125,43081.4609375
"754",1,523.966125488281,0.00757091864943504,0,30584.736328125,42746.9609375
"755",1,182.489044189453,0.0307342521846294,3.46467733383179,33196.62890625,42194.1015625
"756",1,442.43896484375,0.0110016260296106,0.136318430304527,34636.98828125,41763.08984375
"757",1,428.448944091797,0.121503949165344,1.61506283283234,29304.54296875,39734.2734375
"758",1,114,0.00722724990919232,0,30774.009765625,43117.34375
"759",0,229.774353027344,0.0590564832091331,0,31815.71484375,43039.7265625
"760",1,770.027587890625,0.00498250778764486,1.75838160514832,32984.140625,41669.84765625
"761",1,632.802673339844,0.00294313300400972,0.0177581980824471,30910.8359375,42574.0859375
"762",1,102.758209228516,0.00435418309643865,21.5457439422607,30719.046875,43103.6171875
"763",1,63.7279357910156,0.00587521586567163,0,30710.69140625,43143.69921875
"764",1,318.639678955078,0.0337681695818901,34.3561820983887,30519.189453125,43517.22265625
"765",1,456.889770507812,0.00404310086742043,1.26817321777344,31443.45703125,42599.03515625
"766",1,262.757019042969,0.0265079438686371,7.7760157585144,30924.548828125,43042.78515625
"767",0,85.5,NA,0,30498.35546875,40745.234375
"768",1,520.076171875,0.00348658650182188,10.2940063476562,31155.40234375,42862.4921875
"769",1,420.797454833984,0.0174575354903936,2.34189033508301,29089.720703125,44221.3125
"770",1,166.18212890625,0.00321632926352322,12.1509990692139,30751.380859375,43041.37890625
"771",1,765.796630859375,0.00352871441282332,13.0988063812256,30844.5859375,42444.4921875
"772",3,142.5,0.0205826535820961,18.8561115264893,28038.626953125,44591.4609375
"773",1,347.886840820312,0.00291957706212997,0,31026.240234375,43111.00390625
"774",1,1056.03942871094,0.00478028738871217,1.57265436649323,31459.37890625,41480.671875
"775",1,866.793640136719,0.0212881695479155,4.07027578353882,32023.576171875,40916.80859375
"776",1,577.080993652344,0.00763204507529736,0,30686.65234375,43754.6953125
"777",3,463.946380615234,0.00825220253318548,0,30859.447265625,43560.1328125
"778",1,456.889770507812,0.0116740204393864,16.6095638275146,31076.619140625,42870.33984375
"779",1,646.139709472656,0.00416412763297558,5.52604055404663,32698.890625,40879.02734375
"780",1,182.489044189453,0.0683907568454742,8.92799186706543,30496.876953125,43245.46875
"781",1,207.483139038086,0.0126383602619171,10.829909324646,30876.76171875,43086.95703125
"782",1,191.183807373047,0.0161945298314095,3.20482659339905,30868.447265625,43127.0546875
"783",1,434.099060058594,0.00288831070065498,0.490397065877914,32527.791015625,43187.0546875
"784",1,1186.09313964844,0.00322710070759058,1.68320953845978,31916.767578125,41632.265625
"785",1,254.911743164062,0.0612839795649052,0.796314597129822,32037.61328125,43299.71875
"786",1,969.419006347656,0.0135966772213578,3.2505316734314,29865.673828125,42971.08984375
"787",2,142.5,0.0123891541734338,0.214327916502953,31977.369140625,42631.58984375
"788",1,507.428070068359,0.0032425110694021,37.8075866699219,30844.703125,42698.56640625
"789",1,777.898620605469,0.0024834091309458,1.88037717342377,31203.85546875,42465.27734375
"790",1,282.135620117188,0.0303063318133354,0,35431.47265625,40064.8984375
"791",1,228,0.00674951681867242,10.4553489685059,30869.6171875,43028.8671875
"792",1,1279.96411132812,0.00436582276597619,2.70837783813477,31403.599609375,41779.453125
"793",1,955.919067382812,0.00412427820265293,4.34193181991577,31205.013671875,41585.73046875
"794",3,360.499664306641,0.00561434123665094,5.76400470733643,32153.88671875,42439.953125
"795",1,63.7279357910156,0.00710508227348328,2.94274044036865,30671.2578125,43147.95703125
"796",1,810.623352050781,0.0132014760747552,0.832062602043152,29905.314453125,42713.828125
"797",1,297.548736572266,0.0235771704465151,2.76729297637939,30963.974609375,43038.74609375
"798",1,485.337524414062,0.0147185707464814,0.0226209238171577,33455.76953125,43599.6171875
"799",1,229.774353027344,0.00972882192581892,6.44995737075806,30885.125,43046.859375
"800",0,90.1249160766602,0.0194886308163404,0,32108.068359375,43136.01953125
"801",1,1002.37377929688,0.00779827497899532,0.89506858587265,29728.779296875,43805.76171875
"802",1,537.736938476562,0.010142763145268,1.49065065383911,30215.376953125,45775.93359375
"803",3,834.325012207031,0.0122145609930158,3.50190949440002,28066.423828125,42223.546875
"804",0,445.184234619141,NA,0,30551.17578125,43651.078125
"805",1,217.049530029297,0.0127468341961503,1.87123191356659,29371.943359375,46401.89453125
"806",1,302.959167480469,0.0175463315099478,10.7502384185791,33266.32421875,44848.2421875
"807",1,423.682952880859,0.00983360037207603,3.35111427307129,30424.400390625,43606.05078125
"808",1,199.5,0.0215148944407701,0,29737.42578125,45511.08203125
"809",1,347.886840820312,0.0107590723782778,0.0687420070171356,28996.8828125,44409.2265625
"810",1,396.959075927734,0.00764445867389441,4.07977628707886,30290.552734375,43405.86328125
"811",1,1244.89880371094,0.0031527963001281,13.0547189712524,32040.1484375,41366.03125
"812",1,262.757019042969,0.0176016259938478,4.77889776229858,30606.146484375,43468.59375
"813",3,760.474853515625,0.0348395779728889,15.0081424713135,30424.57421875,42609.72265625
"814",1,630.874389648438,0.0166134927421808,18.2730445861816,31699.380859375,44217.453125
"815",3,166.18212890625,0.00339125352911651,15.0669136047363,30672.568359375,43049.90625
"816",2,262.757019042969,0.0070498832501471,0.54830926656723,27481.361328125,46251.08203125
"817",1,217.049530029297,0.0583751276135445,4.96666765213013,30498.037109375,43147.53125
"818",3,408.057891845703,0.0052662012167275,2.87232351303101,31951.79296875,43444.80859375
"819",1,732.732727050781,0.0576348751783371,5.33540439605713,29685.919921875,47060.34375
"820",1,570,0.0154472831636667,0,29098.72265625,43001.2109375
"821",3,947.383911132812,0.0238452274352312,1.30039525032043,27700.181640625,42687.3671875
"822",3,201.525436401367,0.0195311401039362,20.4938068389893,30637.857421875,43406.3515625
"823",3,1459.91235351562,0.00710232369601727,7.4259295463562,23544.416015625,43241.796875
"824",0,632.802673339844,NA,0,24976.212890625,44392.16796875
"825",1,830.91064453125,0.0168459285050631,25.5333499908447,30182.375,44398.296875
"826",3,745.916381835938,0.047615185379982,24.5034484863281,30514.611328125,43949.59765625
"827",1,570,0.0677164271473885,0,30203.03515625,43650.70703125
"828",1,525.514038085938,0.00257580843754113,6.69889783859253,31835.521484375,43988.9453125
"829",1,333.583953857422,0.0326018072664738,1.76892578601837,31389.576171875,43036.93359375
"830",3,615.23046875,0.0417725816369057,5.17585039138794,30258.83984375,43761.78515625
"831",1,504.216461181641,0.0143499467521906,2.56394076347351,28790.642578125,45041.8671875
"832",0,405.061096191406,NA,0,30558.912109375,43610.99609375
"833",0,408.057891845703,NA,0,30740.7734375,43572.2109375
"834",1,587.542541503906,0.00668422086164355,3.52869558334351,30124.068359375,43562.18359375
"835",1,777.898620605469,0.0123510612174869,2.34996485710144,29973.830078125,43736.46875
"836",0,427.5,NA,0,31287.76953125,42967.65234375
"837",1,314.792785644531,0.0233326442539692,0.985522568225861,32189.37109375,44481.81640625
"838",0,463.946380615234,NA,0,30606.677734375,43664.80078125
"839",1,142.5,0.00863582640886307,0,30669.66796875,43344.11328125
"840",3,894.464233398438,0.0117657342925668,5.3621039390564,30652.18359375,42368.7265625
"841",1,371.594543457031,0.00527820317074656,12.9507627487183,32027.775390625,44253.48828125
"842",1,573.551452636719,0.0580746680498123,5.44893169403076,29645.712890625,44245.7421875
"843",1,1117.6943359375,0.0454689525067806,0,30937.349609375,44321.4140625
"844",1,343.185455322266,0.0113126505166292,13.2924127578735,30347.46875,43223.375
"845",1,937.472412109375,0.00770669849589467,21.1017742156982,28589.13671875,46696.68359375
"846",1,405.061096191406,0.00667033577337861,2.22368836402893,30292.537109375,43210.25
"847",1,530.130615234375,0.00876542460173368,9.71624374389648,29292.302734375,45465.5390625
"848",1,483.661041259766,0.0122539838775992,9.40767955780029,30781.29296875,42725.0078125
"849",3,714.207946777344,0.0145896831527352,6.61112356185913,30729.515625,45945.33203125
"850",1,689.911926269531,0.0104580651968718,9.68435955047607,31309.34765625,46715.5234375
"851",1,142.5,0.0227127000689507,5.32216262817383,32262.85546875,43899.80859375
"852",1,525.514038085938,0.00887064822018147,9.29557228088379,33867.125,46056.71484375
"853",1,443.35595703125,0.00365815963596106,0,35186.80078125,44497.7109375
"854",2,191.183807373047,0.0250252448022366,0.22124008834362,33102.5859375,44193.98046875
"855",0,182.489044189453,NA,0,32740.162109375,44111.2421875
"856",1,420.797454833984,0.0255905520170927,0.983110904693604,32997.66015625,44778.734375
"857",1,324.949981689453,0.00426237704232335,8.88298416137695,36030.8203125,43035.234375
"858",3,182.489044189453,0.0215211976319551,15.1832704544067,32889.109375,44563.4765625
"859",1,57,0.0157197285443544,1.03132259845734,34897.328125,45040.9765625
"860",1,490.332550048828,0.0752236619591713,2.51829290390015,36848.7265625,45753.99609375
"861",2,173.358734130859,0.00566382333636284,1.09985446929932,35631.56640625,47530.37890625
"862",1,245.166275024414,0.0183066930621862,14.2696657180786,32682.4921875,45213.296875
"863",3,254.911743164062,0.0116136912256479,26.8928184509277,32684.517578125,44473.515625
"864",1,490.332550048828,0.00970635283738375,20.5456390380859,33045.37890625,45017.02734375
"865",1,581.288208007812,0.00576650677248836,2.70521664619446,34633.328125,46230.00390625
"866",1,258.078491210938,0.011842742562294,4.30210590362549,32177.30859375,44562.2734375
"867",3,1315.94714355469,0.0234363079071045,5.87978839874268,37466.7578125,44247.29296875
"868",1,245.166275024414,0.0120572410523891,0.77304083108902,34583.375,44679.2109375
"869",1,463.946380615234,0.00484149577096105,27.3562679290771,35073.08203125,44033.421875
"870",1,191.183807373047,0.014220779761672,1.81918084621429,32968.8828125,44559.8671875
"871",1,153.477203369141,0.0124463690444827,0.294189691543579,36042,44855.171875
"872",0,153.477203369141,NA,0,33592.89453125,44095.54296875
"873",1,117.508506774902,0.0105840796604753,3.03576493263245,33766.82421875,44531.78515625
"874",1,625.703186035156,0.029834995046258,1.80737376213074,36993.06640625,45518.1484375
"875",3,632.802673339844,0.0159271880984306,13.5881776809692,30046.421875,43376.296875
"876",1,459.548706054688,0.00353256054222584,0.454543024301529,33336.01171875,43844.3203125
"877",1,420.797454833984,0.0935633480548859,1.07178747653961,32400.7890625,44389.2890625
"878",2,949.097045898438,0.00294504244811833,0.108048290014267,35557.3671875,43996.8828125
"879",0,222.59211730957,NA,0,33565.609375,44016.265625
"880",1,741,0.0060782334767282,0.357055217027664,33481.7265625,45904.90234375
"881",0,173.358734130859,NA,0,32777.7890625,44249.08203125
"882",3,63.7279357910156,0.00966864079236984,15.8995733261108,33511.37109375,44799.9140625
"883",0,90.1249160766602,NA,0,32663.44921875,43975.6484375
"884",1,258.078491210938,0.0130764991044998,0,33065.72265625,44575.6953125
"885",1,182.489044189453,0.00589977810159326,0.673212051391602,31985.90234375,42591.40625
"886",1,308.274627685547,0.00918971188366413,3.03937220573425,32558.9765625,44520.06640625
"887",1,282.135620117188,0.0231395717710257,2.5575966835022,35849.44140625,41799.171875
"888",1,205.516418457031,0.00610958831384778,2.92057633399963,33004.74609375,43938.48046875
"889",0,102.758209228516,NA,0,32930.921875,44281.63671875
"890",1,564.271240234375,0.00574176106601954,3.90927505493164,33281.4609375,43246.8125
"891",1,102.758209228516,0.0217179656028748,0.126488819718361,33409.015625,44262.04296875
"892",3,285,0.0722857490181923,9.27660751342773,35514.3046875,47911.1796875
"893",1,314.792785644531,0.0160065591335297,7.87516403198242,32045.978515625,48091.66015625
"894",3,403.050872802734,0.0280327405780554,31.4658699035645,33163.77734375,44872.1171875
"895",1,411.032836914062,0.0226858351379633,0,34399.60546875,46150.44921875
"896",1,565.708862304688,0.00770090194419026,3.23475384712219,33274.16015625,43287.08203125
"897",1,102.758209228516,0.0856763496994972,0,33032.28515625,44397.046875
"898",1,286.421447753906,0.00282280007377267,9.10496711730957,32723.771484375,44611.38671875
"899",1,794.940551757812,0.0038526791613549,0,35619.32421875,44260.2890625
"900",1,290.644104003906,0.037664882838726,1.26288497447968,34007.09375,45853.09765625
"901",1,142.5,0.00839564856141806,0.339033365249634,34505.0390625,44820.72265625
"902",3,142.5,0.00918831676244736,5.69227457046509,33975.27734375,45230.2265625
"903",1,1036.24060058594,0.00685954233631492,1.17946469783783,36504.09375,47415.68359375
"904",1,382.367614746094,0.0220242738723755,1.59926760196686,33003.1953125,44738.46484375
"905",1,241.830520629883,0.010552728548646,20.1542587280273,30915.26171875,43181.12109375
"906",0,40.3050880432129,NA,0,32975.49609375,44379.5625
"907",3,80.6101760864258,0.00912894122302532,13.6745223999023,33483.375,44860.96484375
"908",2,127.455871582031,0.00982050411403179,0,32875.4765625,43884.7890625
"909",1,463.946380615234,0.0102158067747951,0.0251801423728466,33511.94140625,43617.5625
"910",0,254.911743164062,NA,0,33234.53125,44108.47265625
"911",3,523.966125488281,0.00662060687318444,0.309506505727768,32947.58984375,47006.80078125
"912",1,28.5,0.0159815941005945,0,32955.87109375,44120.5859375
"913",0,268.868469238281,NA,0,32664.59375,44215
"914",1,229.774353027344,0.00833943672478199,0.832332134246826,35527.51171875,45308.7265625
"915",1,258.078491210938,0.0100145721808076,0.97760683298111,33743.9140625,43890.453125
"916",0,153.477203369141,NA,0.0175312701612711,33238.89453125,44208.359375
"917",3,241.830520629883,0.0175710059702396,9.82362937927246,34749.671875,42765.99609375
"918",1,262.757019042969,0.00754139805212617,16.3182106018066,33836.40234375,45393.8359375
"919",1,485.337524414062,0.00159393984358758,10.4832954406738,33240.58203125,45370.4609375
"920",1,120.915260314941,0.0223871320486069,0.0505369156599045,33392.125,44242.61328125
"921",1,450.624572753906,0.00452982122078538,1.95317447185516,34625.4375,43350.59765625
"922",1,428.448944091797,0.00606772303581238,13.4958915710449,33207.390625,45151.0625
"923",1,570,0.00409889733418822,0.356947839260101,33215.0234375,43509.421875
"924",0,28.5,NA,0,32952.5703125,44400.59375
"925",1,290.644104003906,0.0136681254953146,0.741549611091614,32023.818359375,45090.25
"926",1,142.5,0.0192402917891741,0.843994140625,34475.3515625,44036.1875
"927",1,370.5,0.00557873444631696,9.52445697784424,34387.171875,43353.859375
"928",3,90.1249160766602,0.0173726119101048,3.45626139640808,32651.05078125,44994.8125
"929",1,739.353942871094,0.00963117182254791,3.77553772926331,34402.7578125,47540.3671875
"930",1,63.7279357910156,0.0351896621286869,0,32924.8046875,44321.8984375
"931",0,222.59211730957,NA,0,33525.80078125,44017.59375
"932",1,562.107849121094,0.00864363461732864,10.8621034622192,32136.275390625,45622.3671875
"933",1,553.369873046875,0.00551315862685442,11.654764175415,34206.47265625,46293.1328125
"934",0,28.5,NA,0,32952.5703125,44400.59375
"935",1,850.236755371094,0.00371294468641281,15.8371343612671,35308.234375,46092.5703125
"936",0,28.5,0.00715198973193765,0,35291.72265625,45265.1953125
"937",0,127.455871582031,NA,0,32993.74609375,44258.765625
"938",0,217.049530029297,NA,0,32721.177734375,44232
"939",0,80.6101760864258,0.00992318522185087,0,33592.75,44937.95703125
"940",1,509.823486328125,0.00586520787328482,0.0181963481009007,33428.76171875,43760.7265625
"941",1,364.978088378906,0.00348909292370081,9.37993717193604,32493.712890625,43586.9375
"942",1,270.374725341797,0.00850795209407806,4.97315883636475,32861.2890625,42491.12890625
"943",1,191.183807373047,0.0140783283859491,8.79921054840088,32654.98046875,45274.65234375
"944",1,57,0.00522296549752355,0,34357.3984375,44882.54296875
"945",1,1277.42333984375,0.00620777765288949,7.18798398971558,37420.890625,43859.31640625
"946",1,280.692443847656,0.011564620770514,0.478017866611481,33339.32421875,44605.1328125
"947",1,874.258117675781,0.00501940678805113,2.14816904067993,34455.88671875,47298.3671875
"948",0,114,0.0118407970294356,0,32999.921875,44218.5
"949",1,120.915260314941,0.0200646165758371,2.23223423957825,32696.345703125,44952.5859375
"950",1,586.850891113281,0.00565787777304649,25.2662105560303,35146.265625,44215.140625
"951",1,1014.85614013672,0.015389827080071,2.04078483581543,33422.09375,47112.53515625
"952",1,171,0.0163312088698149,0,33073.41015625,44255.2421875
"953",3,262.757019042969,0.040295198559761,14.4576358795166,33001.203125,42861.3671875
"954",1,262.757019042969,0.00416629388928413,3.94849538803101,32925.7265625,43702.6484375
"955",1,207.483139038086,0.00744613632559776,2.866135597229,33061.140625,43955.87890625
"956",0,191.183807373047,NA,0,32580.72265625,43880.5625
"957",1,117.508506774902,0.0593137256801128,11.6707191467285,32827.015625,44446.453125
"958",1,28.5,0.0417323037981987,0,33260.48828125,44327.625
"959",1,145.322052001953,0.0407432392239571,22.0220603942871,32804.10546875,44467.54296875
"960",3,314.792785644531,0.0070301010273397,0.514483392238617,32843.52734375,44745.58203125
"961",1,344.366821289062,0.0200462117791176,7.76851940155029,36257.46484375,45245.578125
"962",1,57,0.0685345157980919,0,32969.51171875,44419.82421875
"963",1,308.274627685547,0.00866478774696589,8.08360004425049,34373.04296875,43675.625
"964",1,374.858978271484,0.00642403680831194,0,33266.53125,43907.10546875
"965",1,1297.92395019531,0.0088838916271925,1.2027542591095,37397.9296875,44162.2578125
"966",0,173.358734130859,NA,0,32777.7890625,44249.08203125
"967",1,243.504104614258,0.0275065433233976,0.94868540763855,33345,44564.8515625
"968",1,201.525436401367,0.0335061550140381,8.93953323364258,33516.109375,44619.25
"969",1,352.525543212891,0.0165706630796194,0.5014888048172,32357.54296875,45270.06640625
"970",1,63.7279357910156,0.0439958572387695,0,32964.64453125,44320.06640625
"971",3,446.095550537109,0.00404939567670226,2.84787058830261,31951.970703125,43881.20703125
"972",1,102.758209228516,0.0117625696584582,0.571660995483398,34286.08203125,45305.9453125
"973",1,201.525436401367,0.0209753084927797,4.18035697937012,32131.484375,44605.01171875
"974",1,411.032836914062,0.0103376917541027,0,33558.0078125,43816.1796875
"975",1,360.499664306641,0.00392462220042944,2.96960258483887,32962.87109375,43601.0234375
"976",0,0,NA,0.707888782024384,33613.921875,44776.80078125
"977",1,229.774353027344,0.0274192802608013,3.61912274360657,32514.791015625,47928.2890625
"978",3,262.757019042969,0.00674135982990265,0.201801881194115,33685.03515625,44012.5
"979",3,442.43896484375,0.0082557275891304,16.7052516937256,35670.25390625,45472.78515625
"980",0,201.525436401367,NA,0,33416.83203125,44081.49609375
"981",1,191.183807373047,0.014220779761672,1.81918084621429,32968.8828125,44559.8671875
"982",0,142.5,0.0557356961071491,0,33134.92578125,44372.6796875
"983",3,207.483139038086,0.015977218747139,1.86321187019348,32028.447265625,44910.51953125
"984",1,405.061096191406,0.0151056395843625,46.2577743530273,33578.4296875,42814.9765625
"985",1,405.061096191406,0.00465753022581339,0,35814.66015625,40164.0625
"986",0,161.220352172852,0.0516431070864201,0,33095.06640625,44374.34375
"987",1,228,0.0409216359257698,9.5151481628418,33094.34375,44514.453125
"988",1,318.639678955078,0.0656266063451767,0.867910206317902,33077.109375,44635.265625
"989",1,153.477203369141,0.0084706973284483,0,34522.6171875,45706.609375
"990",1,362.745788574219,0.020477619022131,4.36969709396362,28247.224609375,45042.87890625
"991",1,40.3050880432129,0.0356196202337742,0,32941.68359375,44341.109375
"992",0,127.455871582031,NA,0,33061.2265625,44335.77734375
"993",1,102.758209228516,0.102166451513767,6.82077884674072,32940.6875,44481.125
"994",1,420.797454833984,0.0134494416415691,0.315944612026215,32992.16796875,44819.00390625
"995",1,222.59211730957,0.00662700599059463,0.742995798587799,33733.8515625,44211.62109375
"996",3,460.431579589844,0.00524166133254766,0.2000412940979,33054.8046875,44796.3515625
"997",1,145.322052001953,0.143105998635292,0,33339.45703125,44464.8671875
"998",0,0,NA,0,33744.58984375,44692.953125
"999",1,343.185455322266,0.01726034283638,15.6559038162231,32772.02734375,42834.31640625
"1000",0,63.7279357910156,NA,0,32992.42578125,44398.80078125
"1001",1,343.185455322266,0.0223636031150818,0,32599.9765625,44378.125
"1002",1,57,0.0685345157980919,0,32969.51171875,44419.82421875
"1003",0,28.5,NA,0,34299.1328125,45547.31640625
"1004",1,57,0.0685345157980919,0,32969.51171875,44419.82421875
"1005",1,396.959075927734,0.0150663005188107,0.238067537546158,33043.1171875,44736.77734375
"1006",1,604.576293945312,0.00642390595749021,6.70320463180542,33000.55078125,45920.82421875
"1007",1,868.198120117188,0.0113201653584838,9.2149658203125,32929.09375,46244.578125
"1008",2,191.183807373047,0.0168346855789423,1.5434558391571,32849.2265625,44565.3359375
"1009",1,456.889770507812,0.00456663547083735,3.9907603263855,32849.04296875,42273.3515625
"1010",2,114,0.0299045816063881,1.15407574176788,32645.751953125,45035.0703125
"1011",1,505.021301269531,0.00506099313497543,3.36144542694092,33555.734375,45581.48046875
"1012",3,484.5,0.0082841357216239,20.9701309204102,32501.498046875,45922.69140625
"1013",1,145.322052001953,0.0402081310749054,0,32838.0625,44505.88671875
"1014",0,142.5,0.0486777983605862,0,31705.337890625,43009.296875
"1015",1,974.016418457031,0.0260330568999052,10.6990823745728,30315.265625,44305.13671875
"1016",1,374.858978271484,0.0162306688725948,0.251389592885971,32218.46484375,44420.2265625
"1017",1,584.771118164062,0.00598581647500396,3.12469244003296,33257.984375,43267.81640625
"1018",1,28.5,0.0102846324443817,0.202292993664742,31698.77734375,42851.95703125
"1019",3,142.5,0.0993700921535492,18.306339263916,33020.43359375,44477.58203125
"1020",1,308.274627685547,0.0396569222211838,7.46742153167725,32951.73046875,44680.6640625
"1021",1,1072.82727050781,0.0191981494426727,1.18372631072998,31624.998046875,46114.171875
"1022",1,403.050872802734,0.0235947743058205,2.19359922409058,32514.203125,44422.72265625
"1023",1,57,0.0645363554358482,0,32889.7890625,44423.484375
"1024",0,63.7279357910156,NA,0,33767.3515625,45134.18359375
"1025",1,180.24983215332,0.0262827165424824,0,32788.4296875,44308.47265625
"1026",0,102.758209228516,NA,0,32348.79296875,44093.46875
"1027",3,434.099060058594,0.0130281960591674,0.562763273715973,33037.5859375,44777.046875
"1028",1,370.5,0.00548242777585983,0,35422.51953125,44681.5
"1029",0,127.455871582031,NA,0,32807.078125,44187.703125
"1030",1,201.525436401367,0.0231812465935946,0.11612992733717,33182.23828125,44190.63671875
"1031",3,153.477203369141,0.00587736396118999,0.160321831703186,31721.0625,43324.171875
"1032",3,191.183807373047,0.0258819684386253,5.54837512969971,31858.474609375,44583.41015625
"1033",1,484.5,0.00783814210444689,0.921561479568481,34300.6484375,41690.73828125
"1034",1,205.516418457031,0.020992074161768,6.39899730682373,32946.05078125,44580.88671875
"1035",1,649.899963378906,0.00733954086899757,2.45515060424805,31892.7734375,45497.61328125
"1036",1,40.3050880432129,0.0704883858561516,0,32929.6484375,44421.63671875
"1037",1,207.483139038086,0.0159011408686638,3.6271493434906,32581.271484375,44638.6796875
"1038",2,408.057891845703,0.019826790317893,0,30956.208984375,46882.22265625
"1039",1,222.59211730957,0.0265935678035021,9.20532989501953,32923.22265625,44601.91796875
"1040",1,498.54638671875,0.0124023845419288,3.49093103408813,29870.529296875,44630.109375
"1041",1,467.434753417969,0.00431037554517388,7.7364649772644,34761.1796875,47620.66796875
"1042",1,967.741821289062,0.0157490316778421,0,31815.85546875,46001.68359375
"1043",0,28.5,NA,0,32952.5703125,44400.59375
"1044",0,0,NA,0,34006.26953125,44385.58203125
"1045",1,570,0.0100382473319769,1.91510128974915,33266.91015625,43327.34765625
"1046",1,586.850891113281,0.0281172376126051,0.00401104521006346,30251.17578125,47222.57421875
"1047",1,405.061096191406,0.0162523277103901,1.93743908405304,34279.1875,46151.453125
"1048",1,609.260437011719,0.00890699401497841,8.32142066955566,31483.212890625,45287.07421875
"1049",3,142.5,0.0334429107606411,19.2549324035645,33497.39453125,45061.16796875
"1050",0,153.477203369141,NA,0,32388.705078125,45028.6015625
"1051",1,153.477203369141,0.00872319098562002,0.664275348186493,32498.01171875,45102.609375
