"","NLM__n1","NLM__n2","NLM__n3","NLM__n4","NLM__n5","NLM__n6"
"1886",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1887",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1888",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1889",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1890",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1891",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1892",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1893",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1894",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1895",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1896",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1897",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1898",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1899",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1900",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1901",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1902",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1903",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1904",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1905",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1906",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1907",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1908",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1909",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1910",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1911",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1912",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1913",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1914",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1915",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1916",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1917",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1918",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1919",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1920",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1921",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1922",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1923",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1924",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1925",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1926",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1927",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1928",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1929",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1930",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1931",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1932",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1933",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1934",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1935",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1936",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1937",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1938",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1939",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1940",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1941",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1942",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1943",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1944",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1945",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1946",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1947",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1948",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1949",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1950",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1951",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1952",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1953",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1954",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1955",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1956",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1957",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1958",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1959",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1960",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1961",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1962",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1963",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1964",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1965",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1966",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1967",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1968",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1969",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1970",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1971",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1972",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1973",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1974",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1975",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1976",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1977",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1978",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1979",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1980",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1981",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1982",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1983",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1984",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1985",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1986",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1987",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1988",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1989",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1990",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1991",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1992",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1993",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1994",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1995",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1996",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1997",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1998",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1999",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2000",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2001",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2002",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2003",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2004",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2005",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2006",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2007",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2008",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2009",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2010",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2011",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2012",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2013",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2014",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2015",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2016",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2017",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2018",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2019",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2020",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2021",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2022",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2023",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2024",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2025",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2026",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2027",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2028",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2029",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2030",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2031",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2032",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2033",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2034",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2035",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2036",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2037",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2038",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2039",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2040",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2041",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2042",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2043",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2044",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2045",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2046",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2047",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2048",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2049",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2050",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2051",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2052",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2053",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2054",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2055",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2056",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2057",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2058",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2059",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2060",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2061",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2062",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2063",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2064",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2065",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"2066",1,2593.65649414062,0.245507374405861,38.1693229675293,36850.8984375,24784.662109375
"2067",1,2622.15478515625,0.252569228410721,43.3100242614746,36851.0390625,24796.80078125
"2068",1,2594.12622070312,0.303028523921967,1.39494907855988,36879.39453125,24758.873046875
"2069",1,2651.87866210938,0.381255984306335,0,36908.203125,24757.447265625
"2070",1,2711.24731445312,0.432356595993042,22.0343360900879,36965.59765625,24730.462890625
"2071",1,2741.33862304688,0.416748374700546,16.8726081848145,36994.328125,24717.05859375
"2072",1,2738.3740234375,0.37870454788208,3.79635953903198,37051.8515625,24690.427734375
"2073",1,2711.24731445312,0.331245630979538,0.646665036678314,37080.6484375,24677.19921875
"2074",1,2657.99755859375,0.18724425137043,17.0193576812744,37138.30078125,24650.91796875
"2075",3,2388.7353515625,0.0966764912009239,19.7568187713623,36624.375,25076.015625
"2076",3,2388.7353515625,0.0966764912009239,19.7568187713623,36624.375,25076.015625
"2077",3,2398.40673828125,0.0567638278007507,34.2706718444824,36624.09765625,25063.818359375
"2078",1,2335.08764648438,0.113103903830051,0.026500653475523,36567.37890625,25127.53125
"2079",1,2309.73120117188,0.0862344577908516,14.9403686523438,36598.0078125,25175.439453125
"2080",1,2379.36596679688,0.148051410913467,0,36624.671875,25088.240234375
"2081",1,2361.89184570312,0.110278822481632,11.5305433273315,36595.875,25101.76953125
"2082",1,2361.89184570312,0.110278822481632,11.5305433273315,36595.875,25101.76953125
"2083",1,2379.36596679688,0.148051410913467,0,36624.671875,25088.240234375
"2084",1,2325.15283203125,0.018973283469677,0,36657.92578125,25198.8515625
"2085",3,2433.20581054688,0.0106736170127988,18.0697841644287,36741.375,25072
"2086",1,2288.71142578125,0.341759890317917,12.9320392608643,36745.796875,25172.615234375
"2087",3,2231.93408203125,0.171853452920914,19.4885520935059,36747.12109375,25198.029296875
"2088",3,2263.01489257812,0.202894970774651,21.1196308135986,36717.95703125,25210.82421875
"2089",3,2263.01489257812,0.202894970774651,21.1196308135986,36717.95703125,25210.82421875
"2090",3,2263.01489257812,0.202894970774651,21.1196308135986,36717.95703125,25210.82421875
"2091",1,2007.986328125,0.040362536907196,10.9338827133179,36724.82421875,25326.111328125
"2092",1,2166,0.264877289533615,7.32205438613892,37659.54296875,24398.6796875
"2093",1,2166.1875,0.25520721077919,9.77704811096191,37688.03515625,24373.416015625
"2094",1,2194.68505859375,0.214708521962166,0.337709009647369,37687.35546875,24360.232421875
"2095",1,2166.1875,0.25520721077919,9.77704811096191,37688.03515625,24373.416015625
"2096",1,1971.65625,0.267399668693542,0,37522.46484375,24617.55078125
"2097",1,1951.36572265625,0.102998249232769,4.39440774917603,37437.859375,24706.4765625
"2098",1,1715.92724609375,0.10477077960968,0,37332.62890625,24927.482421875
"2099",1,1721.83410644531,0.0711247846484184,0,37304.1484375,24952.609375
"2100",1,1660.10974121094,0.121167786419392,0,37334.8046875,24954.447265625
"2101",1,1694.01281738281,0.072053924202919,0,37305.2265625,24966.064453125
"2102",1,1827.78125,0.114173278212547,5.17815780639648,37328.5390625,24873.85546875
"2103",3,1757.3203125,0.159210026264191,14.466833114624,37415.984375,24825.201171875
"2104",3,2260.3212890625,0.296898275613785,20.0673751831055,36746.44921875,25185.310546875
"2105",1,2546.7265625,0.30134379863739,0,37168.37109375,24675.66796875
"2106",1,2459.93139648438,0.0213812217116356,23.447509765625,37564.08203125,24191.783203125
"2107",1,2459.93139648438,0.0213812217116356,23.447509765625,37564.08203125,24191.783203125
"2108",1,2459.93139648438,0.0213812217116356,23.447509765625,37564.08203125,24191.783203125
"2109",1,1354.87451171875,0.0179429017007351,11.0490674972534,40629.3046875,20813.861328125
"2110",3,1288.81774902344,0.0124323992058635,6.59465885162354,45261.58984375,17109.498046875
"2111",1,525.514038085938,0.00407193414866924,0,47139.86328125,15785.810546875
"2112",1,268.868469238281,0.05226756259799,0,46656.7265625,16055.216796875
"2113",3,383.428283691406,0.00760748703032732,2.68411493301392,47055.19140625,15779.3515625
"2114",3,343.185455322266,0.0114986151456833,2.60338091850281,47026.94140625,15783.46875
"2115",1,347.886840820312,0.00614675041288137,0.694146811962128,46998.1953125,15823.55859375
"2116",1,258.078491210938,0.034275233745575,0.57162469625473,49220.89453125,14719.3046875
"2117",1,408.057891845703,0.0289447903633118,0.00124912336468697,51005.62109375,14398.84765625
"2118",1,435.966156005859,0.0252489615231752,0.000639888923615217,50977.1328125,14415.2822265625
"2119",1,408.057891845703,0.0289447903633118,0.00124912336468697,51005.62109375,14398.84765625
"2120",1,199.5,0.00501334574073553,0,51372.98828125,14824.4384765625
"2121",1,229.774353027344,0.0062164175324142,0,51345.70703125,14863.78125
"2122",1,228,0.00504495855420828,0,51374.1796875,14848.5
"2123",3,1252.05529785156,0.00740661658346653,3.9079532623291,48051.55078125,18097.76953125
"2124",1,1180.94592285156,0.00548996822908521,5.31160068511963,44799.84375,21531.40625
"2125",3,1171.62390136719,0.00333213899284601,14.5586729049683,44796.49609375,21510.705078125
"2126",3,1344.34228515625,0.0106841465458274,0.754080057144165,45229.77734375,19911.365234375
"2127",1,63.7279357910156,0.0906627029180527,1.18279051780701,45973.8125,17997.92578125
"2128",1,28.5,0.0963755175471306,2.17548990249634,45229.16796875,18479.6953125
"2129",1,254.911743164062,0.0125512089580297,24.1884803771973,45391.76953125,18183.46875
"2130",1,540.749450683594,0.0152865434065461,35.0721702575684,45584.3671875,17865.771484375
"2131",1,769.5,0.0216979291290045,13.7065134048462,45749.96484375,17570.291015625
"2132",3,1040.15234375,0.0733684375882149,12.8770084381104,45917.0390625,17275.255859375
"2133",1,1209.48840332031,0.019844613969326,11.3677225112915,46114.06640625,16958.5546875
"2134",1,901.249145507812,0.0443693585693836,7.06757926940918,46284.03515625,16664.38671875
"2135",1,616.549255371094,0.0124086663126945,3.62389659881592,46455.31640625,16388.466796875
"2136",3,293.425445556641,0.0631406828761101,0,46656.45703125,16072.837890625
"2137",1,254.911743164062,0.0541282333433628,0,46685.2265625,16032.814453125
"2138",1,322.440704345703,0.0142905311658978,0.288894951343536,47027.2109375,15765.5244140625
"2139",1,944.378356933594,0.0201735515147448,0.225204557180405,47028.1171875,16411.373046875
"2140",3,788.271057128906,0.0218879971653223,5.36047172546387,47213.421875,16789.7890625
"2141",3,245.166275024414,0.0294058732688427,13.5501165390015,48297.82421875,16678.953125
"2142",1,28.5,0.135329037904739,0,49424.17578125,16661.21875
"2143",1,40.3050880432129,0.115561813116074,0,49452.625,16644.21875
"2144",1,262.757019042969,0.0437381453812122,8.08052635192871,49233.9140625,16894.8046875
"2145",1,487.008209228516,0.0253609754145145,0.00274549913592637,52742.17578125,14188.36328125
"2146",1,382.367614746094,0.0229335110634565,0,52628.2734375,14241.6181640625
"2147",0,371.594543457031,NA,0,52736.4375,14062.2880859375
"2148",3,285,0.0597786009311676,0.00248709390871227,52873.4921875,13869.7822265625
"2149",1,262.757019042969,0.0489366687834263,0.002110451227054,52872.46875,13844.5478515625
"2150",2,535.466369628906,0.0224798694252968,0.0128318779170513,52940.328125,14071.498046875
"2151",1,883.959533691406,0.0392858497798443,4.80265760421753,47937.6875,15199.5869140625
"2152",1,324.949981689453,0.031158534809947,4.0396933555603,47055.99609375,15725.44140625
"2153",1,364.978088378906,0.00707776192575693,2.37635231018066,47026.69140625,15801.4443359375
"2154",3,383.428283691406,0.00760748703032732,2.68411493301392,47055.19140625,15779.3515625
"2155",1,229.774353027344,0.0545858889818192,0,46685.515625,16015.19921875
"2156",1,387.641906738281,0.00690371450036764,0.06186643242836,47026.4609375,15819.451171875
"2157",1,364.978088378906,0.00707776192575693,2.37635231018066,47026.69140625,15801.4443359375
"2158",2,1590.39196777344,0.0106436759233475,2.28982949256897,45201.0078125,17471.3359375
"2159",2,1517.20678710938,0.0152308652177453,0.660767018795013,43641.875,19258.853515625
"2160",1,191.183807373047,0.0879443809390068,0,42101.91015625,21048.3828125
"2161",1,166.18212890625,0.113116070628166,0,42103.09375,21064.796875
"2162",1,1092.33471679688,0.0130300838500261,26.0707206726074,41971.2890625,21934.7265625
"2163",1,1092.33471679688,0.0130300838500261,26.0707206726074,41971.2890625,21934.7265625
"2164",1,1282.5,0.0883414819836617,13.3898811340332,42020.79296875,22086.74609375
"2165",1,1328.54028320312,0.183393761515617,0,41963.96484375,22131.640625
"2166",1,1345.24829101562,0.134065583348274,0.353579163551331,41961.765625,22114.109375
"2167",1,1307.89855957031,0.0670322924852371,17.1920051574707,42016.42578125,22051.634765625
"2168",2,1322.41223144531,0.107241600751877,0.0680243596434593,41990.18359375,22091.63671875
"2169",3,1299.79992675781,0.0733642652630806,1.40139162540436,42018.59765625,22069.1796875
"2170",1,1320.2607421875,0.0938380435109138,4.33764171600342,41959.58984375,22096.599609375
"2171",2,1322.41223144531,0.107241600751877,0.0680243596434593,41990.18359375,22091.63671875
"2172",1,1339.80310058594,0.194896847009659,6.43411016464233,41887.71875,22269.2265625
"2173",1,1320.2607421875,0.245089963078499,2.06419444084167,41940.00390625,22189.203125
"2174",1,627.647399902344,0.029056191444397,1.32691061496735,41821.078125,21684.904296875
"2175",1,686.370910644531,0.0838068872690201,1.37632751464844,41765.8125,21747.759765625
"2176",1,667.7763671875,0.0574187710881233,0.681917011737823,41794.265625,21724.72265625
"2177",1,782.583251953125,0.031432431191206,0.746476173400879,41802.76953125,21808.962890625
"2178",1,892.191101074219,0.0313027128577232,15.7330350875854,41840.1953125,21870.9609375
"2179",1,995.462219238281,0.0185795556753874,22.380126953125,41847.7265625,21939.3359375
"2180",1,1127.46228027344,0.0552641190588474,8.5371265411377,41857.57421875,22025.337890625
"2181",1,1261.74877929688,0.0392535924911499,19.6047420501709,41867.90625,22111.923828125
"2182",3,1375.40185546875,0.290442943572998,6.79741191864014,41907.13671875,22176.58984375
"2183",1,1301.04919433594,0.0819598510861397,37.0181922912598,41918.421875,22264.41015625
"2184",1,1315.02099609375,0.191211804747581,7.23265933990479,41916.12890625,22246.80078125
"2185",1,1315.02099609375,0.191211804747581,7.23265933990479,41916.12890625,22246.80078125
"2186",1,1315.02099609375,0.191211804747581,7.23265933990479,41916.12890625,22246.80078125
"2187",1,1329.45703125,0.230117186903954,4.39163208007812,41913.8515625,22229.21484375
"2188",1,1320.2607421875,0.245089963078499,2.06419444084167,41940.00390625,22189.203125
"2189",1,1074.34033203125,0.322669357061386,0,42079.45703125,22294.98046875
"2190",1,859.264343261719,0.041975412517786,23.5248851776123,42249.4609375,22383.298828125
"2191",3,760.474853515625,0.0282977316528559,44.686222076416,42393.22265625,22498.201171875
"2192",1,792.382019042969,0.00741061754524708,11.7742290496826,42539.11328125,22617.439453125
"2193",1,933.565368652344,0.0250244811177254,0,42715.42578125,22719.810546875
"2194",3,1171.62390136719,0.103520438075066,6.96032762527466,42865.48828125,22847.77734375
"2195",1,1447.90100097656,0.00883081648498774,0,43017.61328125,22979.873046875
"2196",3,1350.37072753906,0.0516860075294971,17.5876750946045,43200.01953125,23095.693359375
"2197",1,254.911743164062,0.0135029796510935,0.665413320064545,44372.59765625,22857.798828125
"2198",1,318.639678955078,0.0772801712155342,22.2287311553955,44554.3515625,22806.625
"2199",3,280.692443847656,0.159328654408455,0.419665068387985,46914.79296875,22389.6484375
"2200",1,306.954406738281,0.156568512320518,0.181769788265228,46886.69140625,22406.23828125
"2201",0,182.489044189453,NA,0,46715.25390625,23082.2734375
"2202",1,57,0.0447250418365002,0.0123214395716786,46581.328125,23742.70703125
"2203",3,243.504104614258,0.0095604108646512,4.57188653945923,42838.921875,25123.00390625
"2204",1,153.477203369141,0.523424327373505,17.8380241394043,40384.2578125,26063.16796875
"2205",3,142.5,0.485347300767899,19.3512573242188,40440.4140625,26020.5625
"2206",1,314.792785644531,0.268232077360153,48.6462707519531,40197.58984375,26250.373046875
"2207",1,450.624572753906,0.00474121840670705,1.16679525375366,36430.6484375,30025.44921875
"2208",1,806.605407714844,0.0813954845070839,10.6871643066406,32762.779296875,33894.46875
"2209",1,513.791076660156,0.0414539016783237,1.52471649646759,32711.271484375,34263.8984375
"2210",1,245.166275024414,0.193014144897461,0.0963194966316223,26471.162109375,39177.83984375
"2211",1,318.639678955078,0.118331514298916,17.0532493591309,26515.142578125,39047.80859375
"2212",1,758.871032714844,0.00685853604227304,3.42087602615356,26064.150390625,39222.95703125
"2213",1,1300.11242675781,0.00747684109956026,7.62022304534912,25563.80078125,41352.4375
"2214",3,360.499664306641,0.027257326990366,6.71448421478271,25245.69140625,43520.8515625
"2215",1,382.367614746094,0.0142713636159897,9.60708904266357,25273.345703125,43550.48046875
"2216",3,280.692443847656,0.0135940331965685,3.17000460624695,28910.310546875,44460.2265625
"2217",2,80.6101760864258,0.00590965058654547,5.36969661712646,30695.1484375,43125.78515625
"2218",3,201.525436401367,0.0195311401039362,20.4938068389893,30637.857421875,43406.3515625
"2219",1,40.3050880432129,0.0704883858561516,0,32929.6484375,44421.63671875
"2220",0,28.5,NA,0,32952.5703125,44400.59375
"2221",0,28.5,NA,0,32952.5703125,44400.59375
"2222",1,57,0.0685345157980919,0,32969.51171875,44419.82421875
"2223",0,28.5,NA,0,32952.5703125,44400.59375
"2224",1,411.032836914062,0.0153676625341177,7.66462707519531,32965.4453125,45020.34765625
"2225",1,523.1904296875,0.00396745093166828,7.25258922576904,34512.13671875,40864.23828125
"2226",1,456.889770507812,0.0140078226104379,0,36492.4765625,36739.328125
"2227",1,459.548706054688,0.0183191243559122,0,36504.5078125,36759.3203125
"2228",1,387.641906738281,0.014434764161706,9.1419563293457,36510.28125,36578.46875
"2229",1,28.5,0.0255722645670176,0,36696.78125,35793.6640625
"2230",0,0,0.0128709273412824,0,39121.73828125,33618.2734375
"2231",3,649.899963378906,0.0621912069618702,26.885669708252,40903.16796875,32725.19921875
"2232",3,405.061096191406,0.011676493100822,1.79519748687744,42659.94140625,31926.640625
"2233",3,445.184234619141,0.0149235669523478,3.81512379646301,44445.09765625,31192.921875
"2234",3,63.7279357910156,0.0644093677401543,2.90716862678528,46195.328125,30538.810546875
"2235",1,347.886840820312,0.115345060825348,0,45813.578125,29983.583984375
"2236",1,743.189086914062,0.0226566288620234,0.0108021162450314,42854.00390625,24651.708984375
"2237",3,933.565368652344,0.0342245921492577,5.43675804138184,40886.1484375,24968.765625
"2238",1,830.91064453125,0.286127269268036,0.173530772328377,38945.74609375,25464.9375
"2239",1,2007.986328125,0.484868407249451,0,41101.16015625,23184.09765625
"2240",0,229.774353027344,NA,0,45300.703125,18678.984375
