"","x"
"3304",558412.89160704
"3305",552997.210355167
"3306",555258.5190046
"3307",555072.037246035
"3308",555732.469402895
"3309",555069.933419485
"3310",555257.883203682
"3311",556407.793079475
"3312",555082.073590403
"3313",555949.856113584
"3314",546200.935904532
"3315",556427.867635026
"3316",555263.923846114
"3317",557175.816205401
"3318",556000.993805239
"3319",555205.510000246
"3320",556110.454173935
"3321",555110.324157454
"3322",555166.202962105
"3323",555044.340845551
"3324",556787.006300052
"3325",554581.957112567
"3326",556074.707250172
"3327",554292.264398405
"3328",555739.202420103
"3329",554036.858708648
"3330",555769.928238549
"3331",555702.817862994
"3332",555011.508551943
"3333",556277.824670934
"3334",554310.919622444
"3335",554840.952546429
"3336",555586.006285837
"3337",555266.844251025
"3338",555423.942845808
"3339",555367.357583306
"3340",558417.189766267
"3341",554343.465613505
"3342",556379.452602345
"3343",558974.07534279
"3344",553806.717100449
"3345",556457.946176098
"3346",555426.261355294
"3347",555619.201323333
"3348",554869.006972636
"3349",554857.447788611
"3350",557121.006808359
"3351",557438.120676729
"3352",556938.443817602
"3353",559235.898788294
"3354",557630.029380082
"3355",559522.815768106
"3356",556216.016762511
"3357",558051.113769189
"3358",557353.054919976
"3359",558110.049015479
"3360",557275.845625445
"3361",557673.109322415
"3362",558474.628683552
"3363",557722.782192345
"3364",557489.451193173
"3365",557620.93710558
"3366",557363.017633706
"3367",561991.013398162
"3368",557291.839107391
"3369",557580.09114641
"3370",557682.540547617
"3371",558636.615728132
"3372",557492.067987371
"3373",558021.223011455
"3374",557562.677722082
"3375",556845.860963762
"3376",555380.324811788
"3377",558543.7230391
"3378",557413.460069413
"3379",558016.437265758
"3380",557614.23330505
"3381",557912.611324481
"3382",558920.501836012
"3383",552603.303641971
"3384",558069.116189799
"3385",558754.259570871
"3386",558934.054273522
"3387",557839.26894509
"3388",557537.333159734
"3389",561906.183921391
"3390",559413.601666205
"3391",558476.606614699
"3392",559291.102466938
"3393",557963.364831305
"3394",560118.913488539
"3395",553486.160236731
"3396",556494.875845985
"3397",557278.37416595
"3398",558343.992696546
"3399",557206.033896244
"3400",557655.139035394
"3401",557650.229963013
"3402",555169.147504577
"3403",558260.26185185
"3404",557496.264088841
"3405",557887.291601435
"3406",555608.156614608
"3407",557325.529342557
"3408",555010.595495051
"3409",557582.889660423
"3410",557428.860913726
"3411",557116.137082618
"3412",557890.066955829
"3413",557686.142941823
"3414",555481.786150465
"3415",557497.306955833
"3416",557585.029272671
"3417",558422.494958042
"3418",557064.647462962
"3419",557502.128750061
"3420",557190.979490559
"3421",556052.274164811
"3422",557400.924573476
"3423",557182.796970721
"3424",557857.412284615
"3425",557207.985179747
"3426",557322.038298705
"3427",556866.756512596
"3428",558688.203052089
"3429",556681.12615302
"3430",558605.750279968
"3431",557385.006415451
"3432",556290.407464949
"3433",557551.462529168
"3434",556932.13176998
"3435",558307.083321097
"3436",556872.783912499
"3437",557537.315682526
"3438",557145.536920247
"3439",564262.537267542
"3440",557638.810325662
"3441",557611.274509955
"3442",557451.277143484
"3443",555703.053169181
"3444",557855.359175343
"3445",551791.631682644
"3446",556824.200614899
"3447",558071.601480665
"3448",557086.743544308
"3449",556996.468857474
"3450",556349.289492139
"3451",557780.39427186
"3452",556169.78717
"3453",559928.680378969
"3454",557750.063332243
"3455",557836.636490718
"3456",558087.850479353
"3457",558162.644977488
"3458",559978.699914416
"3459",557636.118213061
"3460",556252.077867546
"3461",558030.358522056
"3462",557833.900816658
"3463",557792.580330228
"3464",558251.184776135
"3465",556575.824548285
"3466",559605.47320749
"3467",557791.087154522
"3468",558309.963267035
"3469",557118.357652758
"3470",557646.56972432
"3471",557848.794698864
"3472",560183.295889152
"3473",558654.110644877
"3474",558205.812125207
"3475",556917.621813752
"3476",557773.495991798
"3477",557010.72230284
"3478",556959.893887994
"3479",557700.613417758
"3480",555718.415816775
"3481",559938.77433381
"3482",558025.694076813
"3483",558257.115516388
"3484",557830.695456513
"3485",557715.212513932
"3486",559445.564468223
"3487",558492.155762319
"3488",557520.190911487
"3489",560008.38927927
"3490",557947.731890676
"3491",557829.895159806
"3492",557983.970953483
"3493",558298.635520775
"3494",557938.755440081
"3495",557602.237485877
"3496",563047.039713591
"3497",556869.721055903
"3498",557839.002641538
"3499",557759.011841079
"3500",558662.455637726
"3501",557204.383113069
"3502",557051.943135526
"3503",557439.211656269
"3504",557436.871424856
"3505",556615.228585866
"3506",558012.873353097
"3507",558211.155591587
"3508",557025.297316633
"3509",556324.839056602
"3510",556875.062264983
"3511",557663.536343674
"3512",558282.13943567
"3513",556245.051542747
"3514",554736.944415758
"3515",555845.230243724
"3516",556952.635914645
"3517",557352.093690641
"3518",556332.221853145
"3519",557997.500346009
"3520",559155.4183184
"3521",556700.884700733
"3522",557552.371871639
"3523",557692.654353305
"3524",555553.810267528
"3525",556780.615437789
"3526",555835.958671699
"3527",552914.154519611
"3528",557623.501179563
"3529",557930.485820113
"3530",556390.991429779
"3531",557802.028439025
"3532",557423.169108994
"3533",557196.934181738
"3534",557548.756308353
"3535",558032.485138297
"3536",556768.65458757
"3537",556557.23013495
"3538",559439.817388253
"3539",556547.396590183
"3540",557488.260330754
"3541",557929.188474726
"3542",556508.21230629
"3543",555441.741980302
"3544",556795.346247985
"3545",556644.877465026
"3546",557383.84414074
"3547",558127.539218104
"3548",558870.850678028
"3549",556415.394321647
"3550",555632.722126963
"3551",559847.344000409
"3552",560967.575099439
"3553",558405.418267274
"3554",560844.56571419
"3555",559843.693120129
"3556",559543.370508782
"3557",559869.127473329
"3558",560721.342009648
"3559",560181.501093978
"3560",563766.62166836
"3561",558315.097492022
"3562",560305.530418486
"3563",559655.08542568
"3564",559962.767597361
"3565",562761.631279951
"3566",560339.614655663
"3567",559012.832864557
"3568",559105.249508956
"3569",561131.707560851
"3570",556926.565762149
"3571",559892.722255649
"3572",560969.779702061
"3573",559919.449890243
"3574",559671.101435561
"3575",559808.464835491
"3576",560153.912060511
"3577",561065.03110565
"3578",558481.419240168
"3579",560027.73370269
"3580",561860.057298927
"3581",560384.627387619
"3582",560614.555889383
"3583",560658.891559361
"3584",560978.568893056
"3585",560232.843195112
"3586",559832.380164671
"3587",558825.4725001
"3588",562793.584549863
"3589",560017.459611517
"3590",560774.817957353
"3591",557300.502008998
"3592",560642.358153621
"3593",561223.745515887
"3594",560626.226558601
"3595",559903.738294098
"3596",560826.041978914
"3597",559976.781763985
"3598",562641.558955705
"3599",560835.20971698
"3600",560516.72005919
"3601",559750.156638662
"3602",559974.406326184
"3603",559923.508624262
"3604",558948.913907211
"3605",559988.545837769
"3606",559898.045015786
"3607",556936.739990139
"3608",559218.477959688
"3609",559307.898035779
"3610",560698.814714003
"3611",559773.205876205
"3612",559247.369505435
"3613",559881.952939633
"3614",560316.500959406
"3615",559310.84413616
"3616",556904.512593666
"3617",560509.233511936
"3618",562245.619873654
"3619",559922.663731953
"3620",559693.891510396
"3621",559551.972635808
"3622",559932.661876925
"3623",558482.891777065
"3624",559795.67679841
"3625",559708.858244145
"3626",560546.61117342
"3627",557247.521031306
"3628",559623.642549772
"3629",560979.552297597
"3630",561355.612882335
"3631",561275.066528274
"3632",561894.618282059
"3633",559132.091574406
"3634",557190.922564701
"3635",560774.311027935
"3636",561532.422879905
"3637",559619.409258271
"3638",559701.147685688
"3639",559494.958085008
"3640",559625.100654918
"3641",557633.738836037
"3642",559708.102098565
"3643",560400.272306124
"3644",558669.961786902
"3645",558629.94569625
"3646",559882.146454952
"3647",559342.173997091
"3648",559702.452070075
"3649",559943.961899224
"3650",560966.567889304
"3651",562179.583653608
"3652",561881.616875648
"3653",563549.301720867
"3654",561368.784513905
"3655",564994.595527341
"3656",567219.376474297
"3657",561889.976718139
"3658",563703.049982885
"3659",557742.643247697
"3660",561312.562258686
"3661",561360.32720237
"3662",561241.863193874
"3663",562054.020680904
"3664",562295.513892319
"3665",560678.187954745
"3666",561574.36079355
"3667",562351.091239913
"3668",561498.032957501
"3669",561368.665801618
"3670",558681.980567151
"3671",558453.620180134
"3672",561586.229342636
"3673",562243.755284271
"3674",558125.665965508
"3675",560839.838542828
"3676",563280.081476605
"3677",561344.269299024
"3678",562243.193556461
"3679",561274.530903794
"3680",561357.085947732
"3681",563491.168701738
"3682",564933.006245045
"3683",561901.402393259
"3684",562070.427256319
"3685",559342.805850026
"3686",561862.216023559
"3687",560204.146002627
"3688",562689.734388559
"3689",561380.503376542
"3690",560148.570735941
"3691",561477.945039055
"3692",562070.142431237
"3693",561665.681332054
"3694",561967.675945965
"3695",561500.536167556
"3696",560976.64055196
"3697",561953.111789034
"3698",560205.842783846
"3699",561074.649195572
"3700",561570.597532753
"3701",560086.290058672
"3702",561861.047943614
"3703",559657.882494188
"3704",562203.803753307
"3705",560676.191390977
"3706",560866.538027567
"3707",560668.873497757
"3708",560968.487680582
"3709",562245.528664523
"3710",559815.174888958
"3711",561109.188295284
"3712",561598.331942631
"3713",560902.060354794
"3714",561371.021320196
"3715",561223.690010104
"3716",562004.253496586
"3717",560086.322650234
"3718",562729.518652491
"3719",560888.440307363
"3720",561755.320918627
"3721",560751.975940362
"3722",559115.403155617
"3723",560948.276227447
"3724",560213.007163297
"3725",559615.676900853
"3726",560138.539198036
"3727",560751.093585572
"3728",560986.204309499
"3729",559563.670491514
"3730",561031.587423524
"3731",561162.643215836
"3732",560438.088867463
"3733",560984.932399707
"3734",561356.350065759
"3735",560689.496768431
"3736",560373.420317244
"3737",559811.756577617
"3738",560918.764441582
"3739",559968.276769414
"3740",560321.920390437
"3741",560938.056541118
"3742",560890.957321776
"3743",560428.145653902
"3744",560786.020107046
"3745",559753.75502132
"3746",559881.762420942
"3747",558365.714454831
"3748",562129.851880224
"3749",561006.748086367
"3750",559290.850068069
"3751",559176.867842565
"3752",557755.001823424
"3753",559027.248993993
"3754",557804.252792071
"3755",560019.288184723
"3756",559034.125225608
"3757",559198.762280694
"3758",559167.355885141
"3759",558685.199839994
"3760",559819.502574082
"3761",558946.964439652
"3762",559298.997544514
"3763",557698.749869967
"3764",558311.518296865
"3765",558839.044955351
"3766",554553.989807367
"3767",557710.210779505
"3768",559984.155177701
"3769",559830.610676903
"3770",558596.602096528
"3771",559157.453784591
"3772",558823.683420344
"3773",557888.767155817
"3774",560945.108329536
"3775",559652.636308941
"3776",557388.931222024
"3777",558815.290922529
"3778",559348.379623518
"3779",558534.246393159
"3780",559165.277368848
"3781",558589.603418107
"3782",558729.421972922
"3783",558156.63990963
"3784",557895.007135784
"3785",560354.703108669
"3786",560006.823984522
"3787",557707.784739561
"3788",559927.38409473
"3789",559133.786268851
"3790",560124.377519325
"3791",559137.422851099
"3792",557521.698487148
"3793",558764.444343951
"3794",562693.775078424
"3795",559223.806600479
"3796",558518.579499446
"3797",559069.642331432
"3798",557878.867744758
"3799",559101.005836309
"3800",556670.960955274
"3801",552991.103309351
"3802",552454.385346368
"3803",553172.082803604
"3804",552910.030541538
"3805",551755.513747565
"3806",552038.413342857
"3807",552544.580384587
"3808",551980.947733974
"3809",551729.548388916
"3810",551827.117198685
"3811",552547.372281133
"3812",553417.274654083
"3813",551865.230466513
"3814",550908.904865394
"3815",552591.845727752
"3816",552157.901097968
"3817",552538.47995606
"3818",552921.185305095
"3819",551270.683983058
"3820",552610.835801676
"3821",551970.90869341
"3822",552006.761089598
"3823",551385.631478503
"3824",552115.935675732
"3825",552109.184492748
"3826",552493.954736436
"3827",551128.8863014
"3828",552252.961178858
"3829",550713.244225442
"3830",552053.130266583
"3831",552533.028950205
"3832",550863.362110462
"3833",552400.282044058
"3834",552661.292304444
"3835",549965.33336516
"3836",554803.634513943
"3837",550233.22554836
"3838",553934.768995844
"3839",551790.695578807
"3840",552490.341693723
"3841",552250.61677764
"3842",553495.55664282
"3843",552095.680346516
"3844",554906.627778422
"3845",551768.426336661
"3846",552035.263954291
"3847",549667.791717238
"3848",550796.411769661
"3849",552332.440219441
"3850",552176.167086686
"3851",552589.142942505
"3852",552469.829154816
"3853",552503.445160861
"3854",552620.195532679
"3855",551769.866299456
"3856",551877.121706022
"3857",552614.147977295
"3858",553414.605444982
"3859",552141.606130202
"3860",552572.847724088
"3861",552496.872549326
"3862",552836.69662759
"3863",553579.721432091
"3864",552927.783788586
"3865",556001.024006044
"3866",553924.079563977
"3867",552406.98152556
"3868",552231.60259295
"3869",554153.03350291
"3870",552570.873721804
"3871",553961.037877269
"3872",552606.105433726
"3873",552818.691415698
"3874",551980.820343005
"3875",554135.552247509
"3876",552614.148348518
"3877",552642.778073265
"3878",553347.283316275
"3879",552419.176134362
"3880",552419.098107102
"3881",552769.684381108
"3882",552905.572622375
"3883",552922.181831677
"3884",553089.685480364
"3885",552712.432240966
"3886",552808.642940091
"3887",551835.849932384
"3888",553435.415689432
"3889",553452.421732303
"3890",552713.88298483
"3891",550772.559544471
"3892",552567.82474772
"3893",550214.023529176
"3894",551630.640254169
"3895",554109.426092374
"3896",554247.521378365
"3897",552587.214362811
"3898",552518.646628238
"3899",552540.501706536
"3900",549197.179511082
"3901",549769.469632863
"3902",550670.337174109
"3903",551193.589944843
"3904",550490.44056408
"3905",550703.59133748
"3906",551517.196648152
"3907",550514.411018825
"3908",548856.023956047
"3909",550624.255126548
"3910",551518.133071136
"3911",550445.407368875
"3912",550744.855535595
"3913",551309.124878169
"3914",551583.908965666
"3915",551054.102164484
