"","burst_","x1_","x2_","y1_","y2_","sl_","ta_","t1_","t2_","dt_","step_id_","case_","berries","grid_id","tslv","year"
"3355",70,537890.1337,538842.247457589,7612036.782,7614377.33806098,2526.80099769595,1.70242473478765,2005-08-09 20:18:00,2005-08-10 00:18:00,4,312,FALSE,1,241,1872,2005
"3356",70,537890.1337,537901.586790665,7612036.782,7611995.61268538,42.7327246055952,-0.781488224866239,2005-08-09 20:18:00,2005-08-10 00:18:00,4,312,FALSE,1,214,1872,2005
"3357",71,539702.2252,539988.792814264,7609651.069,7609639.6965991,286.793181661352,-2.88001609309338,2005-08-10 08:18:00,2005-08-10 12:18:00,4,313,FALSE,0,189,1884,2005
"3358",71,539702.2252,539654.842972903,7609651.069,7609883.70883685,237.416025433098,-1.06863185271139,2005-08-10 08:18:00,2005-08-10 12:18:00,4,313,FALSE,1,189,1884,2005
"3359",71,539702.2252,539730.246731844,7609651.069,7609814.60445829,165.918812575738,-1.43925604848973,2005-08-10 08:18:00,2005-08-10 12:18:00,4,313,FALSE,1,189,1884,2005
"3360",71,539702.2252,539934.844786208,7609651.069,7609429.2732287,321.411319112914,2.68124982262442,2005-08-10 08:18:00,2005-08-10 12:18:00,4,313,FALSE,0,189,1884,2005
"3361",71,539702.2252,539830.320178619,7609651.069,7610009.85532451,380.967124832268,-1.61247336063379,2005-08-10 08:18:00,2005-08-10 12:18:00,4,313,FALSE,0,189,1884,2005
"3362",71,539702.2252,539681.943317396,7609651.069,7609640.70857443,22.7748365534371,0.773508060542639,2005-08-10 08:18:00,2005-08-10 12:18:00,4,313,FALSE,1,189,1884,2005
"3363",71,539702.2252,542541.420462591,7609651.069,7611645.45522799,3469.66946055624,-2.22798518966691,2005-08-10 08:18:00,2005-08-10 12:18:00,4,313,FALSE,1,216,1884,2005
"3364",71,539702.2252,539249.117958853,7609651.069,7612795.57434733,3176.98285349455,-1.12644583763941,2005-08-10 08:18:00,2005-08-10 12:18:00,4,313,FALSE,2,215,1884,2005
"3365",71,539702.2252,540124.074714344,7609651.069,7609567.44954107,430.05723649834,-3.03603648750503,2005-08-10 08:18:00,2005-08-10 12:18:00,4,313,FALSE,0,189,1884,2005
"3366",71,539702.2252,539657.366824538,7609651.069,7609648.68320517,44.9217749651051,0.354375610449865,2005-08-10 08:18:00,2005-08-10 12:18:00,4,313,FALSE,0,189,1884,2005
"3367",71,539681.7486,540085.8651,7609657.431,7608983.677,785.655521260992,2.4123081262461,2005-08-10 12:18:00,2005-08-10 16:18:00,4,314,TRUE,1,189,1888,2005
"3368",71,539681.7486,540280.82649882,7609657.431,7604864.97080843,4829.75869134431,-0.415911993500877,2005-08-10 12:18:00,2005-08-10 16:18:00,4,314,FALSE,1,111,1888,2005
"3369",71,539681.7486,539788.556073615,7609657.431,7608979.47231921,686.320485839059,-0.384012742643229,2005-08-10 12:18:00,2005-08-10 16:18:00,4,314,FALSE,1,189,1888,2005
"3370",71,539681.7486,539244.699079395,7609657.431,7609196.24871339,635.374995528657,-1.29880883030602,2005-08-10 12:18:00,2005-08-10 16:18:00,4,314,FALSE,0,189,1888,2005
"3371",71,539681.7486,540453.525364429,7609657.431,7607286.37151068,2493.50405574227,-0.225588290516811,2005-08-10 12:18:00,2005-08-10 16:18:00,4,314,FALSE,0,163,1888,2005
"3372",71,539681.7486,540713.467567687,7609657.431,7609553.64223574,1036.92629240079,0.930264552522748,2005-08-10 12:18:00,2005-08-10 16:18:00,4,314,FALSE,3,189,1888,2005
"3373",71,539681.7486,540121.706305859,7609657.431,7609200.81030207,634.086149290551,0.226544036724902,2005-08-10 12:18:00,2005-08-10 16:18:00,4,314,FALSE,1,189,1888,2005
"3374",71,539681.7486,539127.726439467,7609657.431,7609527.40838743,569.075068985815,-1.88055078816968,2005-08-10 12:18:00,2005-08-10 16:18:00,4,314,FALSE,1,189,1888,2005
"3375",71,539681.7486,538334.279409998,7609657.431,7609739.69841496,1349.97820188653,-2.17204509221887,2005-08-10 12:18:00,2005-08-10 16:18:00,4,314,FALSE,1,188,1888,2005
"3376",71,539681.7486,537707.250996082,7609657.431,7608619.77305483,2230.55481866205,-1.62720502027213,2005-08-10 12:18:00,2005-08-10 16:18:00,4,314,FALSE,3,162,1888,2005
"3377",71,539681.7486,541761.822435433,7609657.431,7607662.97202083,2881.76574003412,0.266136087412721,2005-08-10 12:18:00,2005-08-10 16:18:00,4,314,FALSE,3,164,1888,2005
"3378",71,540085.8651,539833.9812,7608983.677,7608896.196,266.642878097581,-1.77679394978637,2005-08-10 16:18:00,2005-08-10 20:18:00,4,315,TRUE,1,189,4,2005
"3379",71,540085.8651,540534.887225761,7608983.677,7608795.37940442,486.905384981077,2.41024345576147,2005-08-10 16:18:00,2005-08-10 20:18:00,4,315,FALSE,0,163,4,2005
"3380",71,540085.8651,540688.351011069,7608983.677,7599148.79402464,9853.31986754475,1.29770641514279,2005-08-10 16:18:00,2005-08-10 20:18:00,4,315,FALSE,0,59,1892,2005
"3381",71,540085.8651,537050.203262683,7608983.677,7608713.03660361,3047.70225164893,-0.245354969061572,2005-08-10 16:18:00,2005-08-10 20:18:00,4,315,FALSE,0,162,1892,2005
"3382",71,540085.8651,539809.843849231,7608983.677,7608949.79664517,278.092807025619,-0.21213902582218,2005-08-10 16:18:00,2005-08-10 20:18:00,4,315,FALSE,1,163,4,2005
"3383",71,540085.8651,540032.240577493,7608983.677,7608994.87952595,54.7821686476552,-0.540218463402376,2005-08-10 16:18:00,2005-08-10 20:18:00,4,315,FALSE,1,189,4,2005
"3384",71,540085.8651,540041.076074806,7608983.677,7609237.79115276,258.031121013355,-1.73060624775863,2005-08-10 16:18:00,2005-08-10 20:18:00,4,315,FALSE,1,189,4,2005
"3385",71,540085.8651,540150.625007489,7608983.677,7609366.69911768,388.458219440618,-2.0725620037858,2005-08-10 16:18:00,2005-08-10 20:18:00,4,315,FALSE,0,189,4,2005
"3386",71,540085.8651,539796.911068042,7608983.677,7608555.79830843,516.308635688501,0.642554919556712,2005-08-10 16:18:00,2005-08-10 20:18:00,4,315,FALSE,1,163,4,2005
"3387",71,540085.8651,540727.812316971,7608983.677,7608585.04773647,755.646424673145,2.25162380171016,2005-08-10 16:18:00,2005-08-10 20:18:00,4,315,FALSE,0,163,4,2005
"3388",71,540085.8651,538747.406032152,7608983.677,7605729.68242762,3518.51578842549,0.846289188912423,2005-08-10 16:18:00,2005-08-10 20:18:00,4,315,FALSE,1,136,1892,2005
"3389",71,539833.9812,540402.9303,7608896.196,7608416.307,744.309432099439,2.1066308415763,2005-08-10 20:18:00,2005-08-11 00:18:00,4,316,TRUE,1,163,1896,2005
"3390",71,539833.9812,543375.489123407,7608896.196,7611029.94124648,4134.62781256533,1.24294121859641,2005-08-10 20:18:00,2005-08-11 00:18:00,4,316,FALSE,1,217,1896,2005
"3391",71,539833.9812,539412.874065075,7608896.196,7608928.59608162,422.351730638793,-2.51769334034426,2005-08-10 20:18:00,2005-08-11 00:18:00,4,316,FALSE,0,163,1896,2005
"3392",71,539833.9812,541699.671866169,7608896.196,7609173.93513168,1886.25043064178,0.848469620346335,2005-08-10 20:18:00,2005-08-11 00:18:00,4,316,FALSE,1,190,1896,2005
"3393",71,539833.9812,538832.654567166,7608896.196,7609650.69106573,1253.76147246213,-3.08663884111203,2005-08-10 20:18:00,2005-08-11 00:18:00,4,316,FALSE,0,189,1896,2005
"3394",71,539833.9812,540409.151109279,7608896.196,7609424.45702651,780.948229186762,1.44360016346666,2005-08-10 20:18:00,2005-08-11 00:18:00,4,316,FALSE,3,189,1896,2005
"3395",71,539833.9812,540037.527969605,7608896.196,7609010.67501291,233.531008247666,1.21301783871878,2005-08-10 20:18:00,2005-08-11 00:18:00,4,316,FALSE,1,189,1896,2005
"3396",71,539833.9812,539514.969074923,7608896.196,7608942.92668182,322.416644374434,-2.58635551266206,2005-08-10 20:18:00,2005-08-11 00:18:00,4,316,FALSE,1,163,1896,2005
"3397",71,539833.9812,539616.612531399,7608896.196,7609201.49618153,374.776385234138,2.89020792353496,2005-08-10 20:18:00,2005-08-11 00:18:00,4,316,FALSE,0,189,1896,2005
"3398",71,539833.9812,539594.57793041,7608896.196,7608907.40485094,239.665524908825,-2.48769018375829,2005-08-10 20:18:00,2005-08-11 00:18:00,4,316,FALSE,0,163,1896,2005
"3399",71,539833.9812,539343.138539366,7608896.196,7608676.31848974,537.840717141145,-2.01974885111533,2005-08-10 20:18:00,2005-08-11 00:18:00,4,316,FALSE,0,163,1896,2005
"3400",72,540294.2594,543184.300461793,7608119.762,7605884.24994572,3653.74485749624,-0.887217046838839,2005-08-11 08:18:00,2005-08-11 12:18:00,4,317,FALSE,2,139,1908,2005
"3401",72,540294.2594,540756.106744455,7608119.762,7607754.43123778,588.871408205804,-0.898072322057787,2005-08-11 08:18:00,2005-08-11 12:18:00,4,317,FALSE,1,163,12,2005
"3402",72,540294.2594,539836.372184353,7608119.762,7608345.35898307,510.445590658738,2.45497853606237,2005-08-11 08:18:00,2005-08-11 12:18:00,4,317,FALSE,0,163,12,2005
"3403",72,540294.2594,543971.693209818,7608119.762,7608818.07053837,3743.14763806609,-0.0411747152288298,2005-08-11 08:18:00,2005-08-11 12:18:00,4,317,FALSE,3,165,1908,2005
"3404",72,540294.2594,540303.66830981,7608119.762,7608119.09120774,9.43279100103262,-0.300003540081335,2005-08-11 08:18:00,2005-08-11 12:18:00,4,317,FALSE,1,163,12,2005
"3405",72,540294.2594,541233.014392606,7608119.762,7605816.55507315,2487.17170376892,-1.41259807234782,2005-08-11 08:18:00,2005-08-11 12:18:00,4,317,FALSE,1,138,1908,2005
"3406",72,540294.2594,539871.456488035,7608119.762,7608208.99691262,432.11708135177,2.70475902372076,2005-08-11 08:18:00,2005-08-11 12:18:00,4,317,FALSE,1,163,12,2005
"3407",72,540294.2594,540922.683062987,7608119.762,7605885.20893121,2321.23754007536,-1.52547794204239,2005-08-11 08:18:00,2005-08-11 12:18:00,4,317,FALSE,1,138,1908,2005
"3408",72,540294.2594,540256.904269104,7608119.762,7608169.67231855,62.3413642957086,1.98447086681359,2005-08-11 08:18:00,2005-08-11 12:18:00,4,317,FALSE,1,163,12,2005
"3409",72,540294.2594,539889.967661827,7608119.762,7609868.80627739,1795.16230291754,1.5691260866356,2005-08-11 08:18:00,2005-08-11 12:18:00,4,317,FALSE,0,189,1908,2005
"3410",72,540306.6762,539090.2059,7608122.654,7608992.933,1495.72241028319,2.29176628018061,2005-08-11 12:18:00,2005-08-11 16:18:00,4,318,TRUE,1,163,16,2005
"3411",72,540306.6762,539997.33468414,7608122.654,7608200.8887917,319.081268749494,0.373282452205317,2005-08-11 12:18:00,2005-08-11 16:18:00,4,318,FALSE,1,163,16,2005
"3412",72,540306.6762,540624.870177621,7608122.654,7607995.43268253,342.68450652516,-2.90095084663489,2005-08-11 12:18:00,2005-08-11 16:18:00,4,318,FALSE,1,163,16,2005
"3413",72,540306.6762,539450.198261729,7608122.654,7612149.82037685,4117.23493203889,-0.740247707314605,2005-08-11 12:18:00,2005-08-11 16:18:00,4,318,FALSE,3,215,1912,2005
"3414",72,540306.6762,540306.549699975,7608122.654,7608122.80288298,0.195367338163795,-0.245503516199057,2005-08-11 12:18:00,2005-08-11 16:18:00,4,318,FALSE,1,163,16,2005
"3415",72,540306.6762,540290.872454618,7608122.654,7607346.88635462,775.928603669784,2.17142310837275,2005-08-11 12:18:00,2005-08-11 16:18:00,4,318,FALSE,0,163,16,2005
"3416",72,540306.6762,539535.149801521,7608122.654,7607672.24483586,893.37640370409,1.14941059703135,2005-08-11 12:18:00,2005-08-11 16:18:00,4,318,FALSE,1,163,16,2005
"3417",72,540306.6762,540037.442840811,7608122.654,7610249.19799367,2143.51952608423,-0.823864578208394,2005-08-11 12:18:00,2005-08-11 16:18:00,4,318,FALSE,3,189,1912,2005
"3418",72,540306.6762,538640.367936738,7608122.654,7610349.74487374,2781.45950682593,-0.307452823299857,2005-08-11 12:18:00,2005-08-11 16:18:00,4,318,FALSE,1,188,1912,2005
"3419",72,540306.6762,540300.854317765,7608122.654,7608117.48655717,7.78439324438526,1.34691184581113,2005-08-11 12:18:00,2005-08-11 16:18:00,4,318,FALSE,1,163,16,2005
"3420",72,540306.6762,540601.60265657,7608122.654,7607175.65139395,991.864683636621,2.49370319069874,2005-08-11 12:18:00,2005-08-11 16:18:00,4,318,FALSE,1,163,16,2005
"3421",72,539090.2059,538831.6722,7608992.933,7608858.916,291.204791039988,1.09923379183099,2005-08-11 16:18:00,2005-08-11 20:18:00,4,319,TRUE,1,189,24,2005
"3422",72,539090.2059,541326.306408661,7608992.933,7602746.10160097,6634.98666259436,1.43630454361897,2005-08-11 16:18:00,2005-08-11 20:18:00,4,319,FALSE,1,86,1916,2005
"3423",72,539090.2059,539503.549400246,7608992.933,7609653.90305429,779.573127973058,-2.60789175615805,2005-08-11 16:18:00,2005-08-11 20:18:00,4,319,FALSE,1,189,24,2005
"3424",72,539090.2059,538996.734706057,7608992.933,7608932.65057582,111.224254380286,0.0945650910202552,2005-08-11 16:18:00,2005-08-11 20:18:00,4,319,FALSE,1,163,1916,2005
"3425",72,539090.2059,539295.425866771,7608992.933,7608678.61624119,375.380153480983,1.67097513349795,2005-08-11 16:18:00,2005-08-11 20:18:00,4,319,FALSE,0,163,1916,2005
"3426",72,539090.2059,539213.193637504,7608992.933,7608687.94958069,328.847790979515,1.47587215832642,2005-08-11 16:18:00,2005-08-11 20:18:00,4,319,FALSE,0,163,1916,2005
"3427",72,539090.2059,538921.571257009,7608992.933,7608837.15766764,229.572639893014,0.267541755474791,2005-08-11 16:18:00,2005-08-11 20:18:00,4,319,FALSE,1,163,1916,2005
"3428",72,539090.2059,539248.971529488,7608992.933,7609266.88471174,316.63238222481,-2.57427297572851,2005-08-11 16:18:00,2005-08-11 20:18:00,4,319,FALSE,1,189,24,2005
"3429",72,539090.2059,539090.047596678,7608992.933,7608993.02191308,0.181563978024033,-0.9899913139913,2005-08-11 16:18:00,2005-08-11 20:18:00,4,319,FALSE,1,189,24,2005
"3430",72,539090.2059,538983.470496653,7608992.933,7608849.28825617,178.958818605285,0.453519208563781,2005-08-11 16:18:00,2005-08-11 20:18:00,4,319,FALSE,1,163,1916,2005
"3431",72,539090.2059,537897.741815359,7608992.933,7608741.46607495,1218.69036574335,-0.270403121191433,2005-08-11 16:18:00,2005-08-11 20:18:00,4,319,FALSE,1,162,1916,2005
"3432",72,538831.6722,539099.6588,7608858.916,7609261.216,483.386085628642,-2.63666968247623,2005-08-11 20:18:00,2005-08-12 00:18:00,4,320,TRUE,1,163,8,2005
"3433",72,538831.6722,538946.329262306,7608858.916,7608056.50297033,810.563330110832,-2.41202779702324,2005-08-11 20:18:00,2005-08-12 00:18:00,4,320,FALSE,0,163,8,2005
"3434",72,538831.6722,537859.463967509,7608858.916,7608623.52948948,1000.2977839903,2.39597574085768,2005-08-11 20:18:00,2005-08-12 00:18:00,4,320,FALSE,1,162,1920,2005
"3435",72,538831.6722,540049.841560198,7608858.916,7605090.7792373,3960.15040782205,-2.24128047481483,2005-08-11 20:18:00,2005-08-12 00:18:00,4,320,FALSE,1,137,1920,2005
"3436",72,538831.6722,539173.654906354,7608858.916,7610420.47719616,1598.56984232511,0.372038516878916,2005-08-11 20:18:00,2005-08-12 00:18:00,4,320,FALSE,1,189,1920,2005
"3437",72,538831.6722,537358.460298551,7608858.916,7607540.21335353,1977.20256331673,2.88854447921317,2005-08-11 20:18:00,2005-08-12 00:18:00,4,320,FALSE,0,162,1920,2005
"3438",72,538831.6722,538850.902191709,7608858.916,7608880.38364606,28.8210410696869,-0.142835775711874,2005-08-11 20:18:00,2005-08-12 00:18:00,4,320,FALSE,1,163,8,2005
"3439",72,538831.6722,537876.415734884,7608858.916,7610196.37162501,1643.56395160787,1.20785061220186,2005-08-11 20:18:00,2005-08-12 00:18:00,4,320,FALSE,2,188,1920,2005
"3440",72,538831.6722,538823.825575659,7608858.916,7608866.35396784,10.8117010267938,1.39976357474315,2005-08-11 20:18:00,2005-08-12 00:18:00,4,320,FALSE,1,163,8,2005
"3441",72,538831.6722,538325.08100869,7608858.916,7612028.96270438,3210.26957482988,0.746100980459249,2005-08-11 20:18:00,2005-08-12 00:18:00,4,320,FALSE,1,214,1920,2005
"3442",72,538831.6722,538987.808918706,7608858.916,7609738.95968814,893.787205080407,0.412043188376159,2005-08-11 20:18:00,2005-08-12 00:18:00,4,320,FALSE,0,189,1920,2005
"3443",73,539345.4794,538802.805117202,7610308.143,7608909.52425741,1500.20990676129,1.35161401905558,2005-08-12 08:18:00,2005-08-12 12:18:00,4,321,FALSE,1,163,12,2005
"3444",73,539345.4794,539377.697745779,7610308.143,7610359.9812373,61.0346184622534,-1.97594411536108,2005-08-12 08:18:00,2005-08-12 12:18:00,4,321,FALSE,1,189,1932,2005
"3445",73,539345.4794,539794.363669713,7610308.143,7610246.27401762,453.127861178895,-3.12761509155052,2005-08-12 08:18:00,2005-08-12 12:18:00,4,321,FALSE,0,189,1932,2005
"3446",73,539345.4794,539012.637655101,7610308.143,7608680.1106057,1661.70788769743,1.52007417028381,2005-08-12 08:18:00,2005-08-12 12:18:00,4,321,FALSE,1,163,12,2005
"3447",73,539345.4794,539145.229871347,7610308.143,7610943.99971369,666.643558485335,-1.11475739014795,2005-08-12 08:18:00,2005-08-12 12:18:00,4,321,FALSE,0,189,1932,2005
