"","burst_","x1_","x2_","y1_","y2_","sl_","ta_","t1_","t2_","dt_","step_id_","case_","berries","grid_id","tslv"
"1",1,564948.3297,564003.3721,7598662.538,7598347.731,996.016221276899,-2.83373885326889,2005-05-24 04:18:00,2005-05-24 08:18:00,4,1,TRUE,0,98,4
"2",1,564948.3297,561472.372762087,7598662.538,7599588.219615,3597.10482007181,-0.581849434334911,2005-05-24 04:18:00,2005-05-24 08:18:00,4,1,FALSE,1,123,NA
"3",1,564948.3297,565085.395185501,7598662.538,7598523.89093227,194.961423632794,2.02887802060209,2005-05-24 04:18:00,2005-05-24 08:18:00,4,1,FALSE,1,99,NA
"4",1,564948.3297,564319.852579291,7598662.538,7598236.74980317,759.130476146108,0.273879453639538,2005-05-24 04:18:00,2005-05-24 08:18:00,4,1,FALSE,0,98,4
"5",1,564948.3297,564904.396360761,7598662.538,7598802.34140518,146.543953807951,-1.58789735977744,2005-05-24 04:18:00,2005-05-24 08:18:00,4,1,FALSE,3,98,4
"6",1,564948.3297,565668.674172703,7598662.538,7597293.06185051,1547.37231569478,1.73344675760605,2005-05-24 04:18:00,2005-05-24 08:18:00,4,1,FALSE,1,99,NA
"7",1,564948.3297,564692.369417572,7598662.538,7595365.22068124,3307.23708959317,1.17174467463272,2005-05-24 04:18:00,2005-05-24 08:18:00,4,1,FALSE,3,72,NA
"8",1,564948.3297,565098.129989407,7598662.538,7597888.09359087,788.799258074066,1.44028587046926,2005-05-24 04:18:00,2005-05-24 08:18:00,4,1,FALSE,0,99,NA
"9",1,564948.3297,566198.737903285,7598662.538,7596162.48634466,2795.31374879689,1.71298609810438,2005-05-24 04:18:00,2005-05-24 08:18:00,4,1,FALSE,1,73,NA
"10",1,564948.3297,564903.753688915,7598662.538,7598586.13299092,88.4575953590529,0.721078975914886,2005-05-24 04:18:00,2005-05-24 08:18:00,4,1,FALSE,3,98,4
"11",1,564948.3297,564950.164068981,7598662.538,7598649.48934465,13.1769615638002,1.38888005980516,2005-05-24 04:18:00,2005-05-24 08:18:00,4,1,FALSE,1,98,4
"12",1,564948.3297,564935.588271766,7598662.538,7598707.23114056,46.4738723031165,-1.61465700125641,2005-05-24 04:18:00,2005-05-24 08:18:00,4,1,FALSE,1,98,4
"13",1,564948.3297,566313.390870466,7598662.538,7598044.92058962,1498.28010222479,2.39512573287288,2005-05-24 04:18:00,2005-05-24 08:18:00,4,1,FALSE,1,99,NA
"14",1,564948.3297,564941.188368944,7598662.538,7598674.71164828,14.1136927000387,-1.36185178732973,2005-05-24 04:18:00,2005-05-24 08:18:00,4,1,FALSE,1,98,4
"15",1,564948.3297,565161.772708563,7598662.538,7598507.42988221,263.849286729182,2.19159368604039,2005-05-24 04:18:00,2005-05-24 08:18:00,4,1,FALSE,1,99,NA
"16",1,564948.3297,564590.444347025,7598662.538,7599213.22134293,656.760283554495,-1.31607638569862,2005-05-24 04:18:00,2005-05-24 08:18:00,4,1,FALSE,1,98,4
"17",1,564948.3297,564772.630854746,7598662.538,7598553.78340021,206.63409011604,0.232680596565203,2005-05-24 04:18:00,2005-05-24 08:18:00,4,1,FALSE,3,98,4
"18",1,564948.3297,564950.530983466,7598662.538,7598676.82857403,14.4591201356921,-2.04521270280767,2005-05-24 04:18:00,2005-05-24 08:18:00,4,1,FALSE,1,98,4
"19",1,564948.3297,564586.880984869,7598662.538,7597565.99037515,1154.58298412901,0.930807443729337,2005-05-24 04:18:00,2005-05-24 08:18:00,4,1,FALSE,0,98,4
"20",1,564948.3297,564811.073618006,7598662.538,7599147.26621635,503.786339403814,-1.6164391142971,2005-05-24 04:18:00,2005-05-24 08:18:00,4,1,FALSE,1,98,4
"21",1,564948.3297,564969.140636232,7598662.538,7598637.33954969,32.681140811314,1.93954051812842,2005-05-24 04:18:00,2005-05-24 08:18:00,4,1,FALSE,1,98,4
"22",1,564003.3721,564140.4662,7598347.731,7598585.694,274.629171109012,-2.41504848876734,2005-05-24 08:18:00,2005-05-24 12:18:00,4,2,TRUE,3,98,4
"23",1,564003.3721,564120.275963077,7598347.731,7598370.193066,119.042251369372,-0.858296480337258,2005-05-24 08:18:00,2005-05-24 12:18:00,4,2,FALSE,0,98,4
"24",1,564003.3721,563288.071776611,7598347.731,7599014.77837649,978.062756228818,1.34296248986304,2005-05-24 08:18:00,2005-05-24 12:18:00,4,2,FALSE,2,98,4
"25",1,564003.3721,563997.079166848,7598347.731,7599945.23505393,1597.5164485349,0.526611182006018,2005-05-24 08:18:00,2005-05-24 12:18:00,4,2,FALSE,3,124,NA
"26",1,564003.3721,564004.922810254,7598347.731,7598348.03030923,1.57933160116153,-0.857454763133607,2005-05-24 08:18:00,2005-05-24 12:18:00,4,2,FALSE,0,98,4
"27",1,564003.3721,563810.805801996,7598347.731,7598576.81313871,299.266445505014,1.22168309920067,2005-05-24 08:18:00,2005-05-24 12:18:00,4,2,FALSE,1,98,4
"28",1,564003.3721,564264.95963322,7598347.731,7598707.4146883,444.747561168032,-0.106123214492444,2005-05-24 08:18:00,2005-05-24 12:18:00,4,2,FALSE,2,98,4
"29",1,564003.3721,564003.639669395,7598347.731,7598347.45016627,0.387892983888499,-1.85770500491904,2005-05-24 08:18:00,2005-05-24 12:18:00,4,2,FALSE,0,98,4
"30",1,564003.3721,564052.808729316,7598347.731,7597531.51550639,817.711264646126,-2.55842647210754,2005-05-24 08:18:00,2005-05-24 12:18:00,4,2,FALSE,1,98,4
"31",1,564003.3721,564071.828354012,7598347.731,7598168.30372369,192.042719721051,-2.25444049206624,2005-05-24 08:18:00,2005-05-24 12:18:00,4,2,FALSE,0,98,4
"32",1,564003.3721,564535.890725073,7598347.731,7598710.10286966,644.119133366927,-0.450614925162611,2005-05-24 08:18:00,2005-05-24 12:18:00,4,2,FALSE,1,98,4
"33",1,564003.3721,563883.885177936,7598347.731,7598400.76759209,130.728744523236,1.67572423978668,2005-05-24 08:18:00,2005-05-24 12:18:00,4,2,FALSE,0,98,4
"34",1,564003.3721,564512.823382313,7598347.731,7597874.12847335,695.586056719905,-1.797071940168,2005-05-24 08:18:00,2005-05-24 12:18:00,4,2,FALSE,0,98,4
"35",1,564003.3721,568488.885104517,7598347.731,7596898.36647585,4713.86088440863,-1.36065604030543,2005-05-24 08:18:00,2005-05-24 12:18:00,4,2,FALSE,1,74,NA
"36",1,564003.3721,563962.929511349,7598347.731,7598190.76190041,162.095346020419,-2.87108329596147,2005-05-24 08:18:00,2005-05-24 12:18:00,4,2,FALSE,0,98,4
"37",1,564003.3721,567201.654288837,7598347.731,7597812.88651092,3242.69449485037,-1.21381979804057,2005-05-24 08:18:00,2005-05-24 12:18:00,4,2,FALSE,1,100,NA
"38",1,564003.3721,563421.434463994,7598347.731,7599357.95441421,1165.8485145261,1.04529383796836,2005-05-24 08:18:00,2005-05-24 12:18:00,4,2,FALSE,3,124,NA
"39",1,564003.3721,566229.85580125,7598347.731,7601275.47883426,3678.17034039673,-0.127500506652297,2005-05-24 08:18:00,2005-05-24 12:18:00,4,2,FALSE,2,151,NA
"40",1,564003.3721,563713.642518274,7598347.731,7596867.29002971,1508.52533854765,-2.81218296430051,2005-05-24 08:18:00,2005-05-24 12:18:00,4,2,FALSE,1,72,NA
"41",1,564003.3721,563706.689854801,7598347.731,7598170.30535011,345.688032560733,2.63243991644608,2005-05-24 08:18:00,2005-05-24 12:18:00,4,2,FALSE,0,98,4
"42",1,564003.3721,564560.26169339,7598347.731,7598626.84497587,622.921046963183,-0.583515896184628,2005-05-24 08:18:00,2005-05-24 12:18:00,4,2,FALSE,0,98,4
"43",1,564140.4662,564421.7616,7598585.694,7598390.864,342.178069082689,-1.65387813554665,2005-05-24 12:18:00,2005-05-24 16:18:00,4,3,TRUE,0,98,4
"44",1,564140.4662,564110.182037591,7598585.694,7598509.95684297,81.5674411052992,-1.34542711907196,2005-05-24 12:18:00,2005-05-24 16:18:00,4,3,FALSE,0,98,4
"45",1,564140.4662,565075.357934054,7598585.694,7597353.81524854,1546.46300075192,-0.315859964833348,2005-05-24 12:18:00,2005-05-24 16:18:00,4,3,FALSE,1,99,NA
"46",1,564140.4662,565002.881160062,7598585.694,7597987.2041843,1049.7378829215,-0.000913496560087879,2005-05-24 12:18:00,2005-05-24 16:18:00,4,3,FALSE,0,98,4
"47",1,564140.4662,563638.811548281,7598585.694,7599200.10850886,793.197691810029,2.86125691629102,2005-05-24 12:18:00,2005-05-24 16:18:00,4,3,FALSE,1,98,4
"48",1,564140.4662,563226.448074924,7598585.694,7600576.21718458,2190.34510552892,2.60701586871706,2005-05-24 12:18:00,2005-05-24 16:18:00,4,3,FALSE,3,124,NA
"49",1,564140.4662,564547.853931503,7598585.694,7598055.18177912,668.885625714542,-0.310174743898646,2005-05-24 12:18:00,2005-05-24 16:18:00,4,3,FALSE,0,98,4
"50",1,564140.4662,562930.691495856,7598585.694,7597756.7643416,1466.51942140891,-1.93511948836222,2005-05-24 12:18:00,2005-05-24 16:18:00,4,3,FALSE,0,97,NA
"51",1,564140.4662,564905.271972414,7598585.694,7598415.87574258,783.432262593157,0.387257514155624,2005-05-24 12:18:00,2005-05-24 16:18:00,4,3,FALSE,3,98,4
"52",1,564140.4662,565793.823691008,7598585.694,7597034.74539157,2266.94344417298,-0.147695486458276,2005-05-24 12:18:00,2005-05-24 16:18:00,4,3,FALSE,1,73,NA
"53",1,564140.4662,564436.379077915,7598585.694,7598314.78341868,401.194434640809,-0.135563459280553,2005-05-24 12:18:00,2005-05-24 16:18:00,4,3,FALSE,0,98,4
"54",1,564140.4662,564532.465476942,7598585.694,7598702.3058633,408.97647827825,0.894896858980351,2005-05-24 12:18:00,2005-05-24 16:18:00,4,3,FALSE,1,98,4
"55",1,564140.4662,564763.899273196,7598585.694,7598039.34674052,828.953632415024,-0.113841836633742,2005-05-24 12:18:00,2005-05-24 16:18:00,4,3,FALSE,0,98,4
"56",1,564140.4662,563951.865342901,7598585.694,7598520.46279042,199.563007599744,-2.20284886578001,2005-05-24 12:18:00,2005-05-24 16:18:00,4,3,FALSE,0,98,4
"57",1,564140.4662,564208.834642609,7598585.694,7598838.92905694,262.301807100125,1.91285676198941,2005-05-24 12:18:00,2005-05-24 16:18:00,4,3,FALSE,3,98,4
"58",1,564140.4662,560505.027344566,7598585.694,7601059.03451401,4397.02501355808,-3.13324912292428,2005-05-24 12:18:00,2005-05-24 16:18:00,4,3,FALSE,0,122,NA
"59",1,564140.4662,565295.759299293,7598585.694,7597812.82398584,1389.97489332157,0.0161501325105944,2005-05-24 12:18:00,2005-05-24 16:18:00,4,3,FALSE,1,99,NA
"60",1,564140.4662,564168.939340144,7598585.694,7598421.31395379,166.827813335541,-0.793529061718938,2005-05-24 12:18:00,2005-05-24 16:18:00,4,3,FALSE,0,98,4
"61",1,564140.4662,564353.61030209,7598585.694,7598099.0120354,531.309460596531,-0.552251467419705,2005-05-24 12:18:00,2005-05-24 16:18:00,4,3,FALSE,0,98,4
"62",1,564140.4662,565831.734734164,7598585.694,7591267.76579206,7510.82302489347,-0.737917307905872,2005-05-24 12:18:00,2005-05-24 16:18:00,4,3,FALSE,3,21,NA
"63",1,564140.4662,564737.752410935,7598585.694,7598570.74675847,597.473210950039,0.580733747024818,2005-05-24 12:18:00,2005-05-24 16:18:00,4,3,FALSE,3,98,4
"64",1,564421.7616,564121.4581,7598390.864,7598696.28,428.323622005985,2.95350809800972,2005-05-24 16:18:00,2005-05-24 20:18:00,4,4,TRUE,3,98,4
"65",1,564421.7616,564511.081627365,7598390.864,7599222.45476548,836.373880825334,-0.883956413130729,2005-05-24 16:18:00,2005-05-24 20:18:00,4,4,FALSE,3,98,4
"66",1,564421.7616,564553.700226829,7598390.864,7598473.13537511,155.487557096127,-1.79019267663611,2005-05-24 16:18:00,2005-05-24 20:18:00,4,4,FALSE,0,98,4
"67",1,564421.7616,564467.892355939,7598390.864,7598478.17092429,98.7448513742349,-1.26304671592724,2005-05-24 16:18:00,2005-05-24 20:18:00,4,4,FALSE,0,98,4
"68",1,564421.7616,564864.946529739,7598390.864,7597943.96745041,629.388121898187,-3.13732243201419,2005-05-24 16:18:00,2005-05-24 20:18:00,4,4,FALSE,0,98,4
"69",1,564421.7616,568809.227615271,7598390.864,7591440.02120513,8219.73683241274,2.92768966429098,2005-05-24 16:18:00,2005-05-24 20:18:00,4,4,FALSE,3,22,NA
"70",1,564421.7616,563372.741832165,7598390.864,7598660.6100384,1083.14606519335,0.542150067249133,2005-05-24 16:18:00,2005-05-24 20:18:00,4,4,FALSE,1,98,4
"71",1,564421.7616,563811.52749363,7598390.864,7599549.09770158,1309.15658805473,-0.292049197372817,2005-05-24 16:18:00,2005-05-24 20:18:00,4,4,FALSE,3,124,NA
"72",1,564421.7616,564588.47029969,7598390.864,7598942.78779221,576.551526720391,-1.07029465036506,2005-05-24 16:18:00,2005-05-24 20:18:00,4,4,FALSE,3,98,4
"73",1,564421.7616,564287.725833364,7598390.864,7598330.82736965,146.86723161362,1.21495702428656,2005-05-24 16:18:00,2005-05-24 20:18:00,4,4,FALSE,0,98,4
"74",1,564421.7616,564393.632190007,7598390.864,7598328.81659773,68.1259409861329,1.93899542808239,2005-05-24 16:18:00,2005-05-24 20:18:00,4,4,FALSE,0,98,4
"75",1,564421.7616,564848.274958486,7598390.864,7597930.80782189,627.34785564512,3.11221647343391,2005-05-24 16:18:00,2005-05-24 20:18:00,4,4,FALSE,0,98,4
"76",1,564421.7616,563673.630992091,7598390.864,7602507.26637495,4183.83411705259,-0.597176491595295,2005-05-24 16:18:00,2005-05-24 20:18:00,4,4,FALSE,3,150,NA
"77",1,564421.7616,564366.286654939,7598390.864,7596431.51982658,1960.12934763237,2.33632920999397,2005-05-24 16:18:00,2005-05-24 20:18:00,4,4,FALSE,3,72,NA
"78",1,564421.7616,564492.331543393,7598390.864,7598415.78951364,74.8424888724771,-2.00822892445955,2005-05-24 16:18:00,2005-05-24 20:18:00,4,4,FALSE,0,98,4
"79",1,564421.7616,564132.913469702,7598390.864,7598258.02607966,317.9294818933,1.2248850109495,2005-05-24 16:18:00,2005-05-24 20:18:00,4,4,FALSE,0,98,4
"80",1,564421.7616,567028.17516673,7598390.864,7598043.29342992,2629.4860680408,-2.48032422878461,2005-05-24 16:18:00,2005-05-24 20:18:00,4,4,FALSE,1,99,NA
"81",1,564421.7616,564414.879652839,7598390.864,7598388.79155098,7.18722767587794,1.08634326762767,2005-05-24 16:18:00,2005-05-24 20:18:00,4,4,FALSE,0,98,4
"82",1,564421.7616,563538.395635423,7598390.864,7598182.4337267,907.622502035809,1.02555046940197,2005-05-24 16:18:00,2005-05-24 20:18:00,4,4,FALSE,0,98,4
"83",1,564421.7616,564412.562343638,7598390.864,7598392.96872513,9.43695848611786,0.568916644625246,2005-05-24 16:18:00,2005-05-24 20:18:00,4,4,FALSE,0,98,4
"84",1,564421.7616,564108.236159476,7598390.864,7598551.27153405,352.177198062122,0.320933835078488,2005-05-24 16:18:00,2005-05-24 20:18:00,4,4,FALSE,1,98,4
"85",1,564121.4581,564148.7576,7598696.28,7598674.151,35.141931382283,-3.02892589402219,2005-05-24 20:18:00,2005-05-25 00:18:00,4,5,TRUE,3,98,4
"86",1,564121.4581,564774.792553624,7598696.28,7597053.6435806,1767.79532600486,-0.511072240372263,2005-05-24 20:18:00,2005-05-25 00:18:00,4,5,FALSE,3,72,NA
"87",1,564121.4581,564369.126465429,7598696.28,7598217.90592532,538.684856443664,-0.411894357285346,2005-05-24 20:18:00,2005-05-25 00:18:00,4,5,FALSE,0,98,4
"88",1,564121.4581,565003.546457182,7598696.28,7599125.15193022,980.821595607369,1.13371888833063,2005-05-24 20:18:00,2005-05-25 00:18:00,4,5,FALSE,1,98,4
"89",1,564121.4581,564095.525726328,7598696.28,7598461.93333388,235.777114927698,-0.999834531367106,2005-05-24 20:18:00,2005-05-25 00:18:00,4,5,FALSE,0,98,4
"90",1,564121.4581,563827.124556307,7598696.28,7598062.62912405,698.674221323323,-1.32447475421511,2005-05-24 20:18:00,2005-05-25 00:18:00,4,5,FALSE,0,98,4
"91",1,564121.4581,564488.083100881,7598696.28,7598361.20112399,496.680726846826,-0.0593003710879758,2005-05-24 20:18:00,2005-05-25 00:18:00,4,5,FALSE,0,98,4
"92",1,564121.4581,564119.303848661,7598696.28,7598719.12978996,22.951115443145,2.3459688781706,2005-05-24 20:18:00,2005-05-25 00:18:00,4,5,FALSE,3,98,4
"93",1,564121.4581,564014.934462626,7598696.28,7598603.04045662,141.565877839093,-1.74142435899417,2005-05-24 20:18:00,2005-05-25 00:18:00,4,5,FALSE,3,98,4
"94",1,564121.4581,564141.76464477,7598696.28,7598658.01483173,43.3194974992216,-0.401735741425923,2005-05-24 20:18:00,2005-05-25 00:18:00,4,5,FALSE,3,98,4
"95",1,564121.4581,564384.314463498,7598696.28,7598457.80998121,354.910436159348,-0.0556212478399551,2005-05-24 20:18:00,2005-05-25 00:18:00,4,5,FALSE,0,98,4
"96",1,564121.4581,563388.711070518,7598696.28,7597766.02573937,1184.18376894989,-1.55681110751566,2005-05-24 20:18:00,2005-05-25 00:18:00,4,5,FALSE,3,98,4
"97",1,564121.4581,564162.605745609,7598696.28,7598924.85977458,232.253831151538,2.07386104210773,2005-05-24 20:18:00,2005-05-25 00:18:00,4,5,FALSE,3,98,4
"98",1,564121.4581,563372.376922384,7598696.28,7599361.64814914,1001.91685510553,3.09648129459111,2005-05-24 20:18:00,2005-05-25 00:18:00,4,5,FALSE,3,124,NA
"99",1,564121.4581,564197.007464782,7598696.28,7598487.17463868,222.334789570585,-0.542920496223105,2005-05-24 20:18:00,2005-05-25 00:18:00,4,5,FALSE,0,98,4
"100",1,564121.4581,564133.818254493,7598696.28,7598679.08731544,21.1745559945911,-0.266313729012711,2005-05-24 20:18:00,2005-05-25 00:18:00,4,5,FALSE,3,98,4
"101",1,564121.4581,564008.687896905,7598696.28,7598671.45438927,115.470470920212,-2.24373403794233,2005-05-24 20:18:00,2005-05-25 00:18:00,4,5,FALSE,3,98,4
"102",1,564121.4581,564179.359237558,7598696.28,7598851.25500808,165.438190446875,1.89441118564939,2005-05-24 20:18:00,2005-05-25 00:18:00,4,5,FALSE,3,98,4
"103",1,564121.4581,564124.026478891,7598696.28,7598073.25847785,623.026816139075,-0.885502315159433,2005-05-24 20:18:00,2005-05-25 00:18:00,4,5,FALSE,0,98,4
"104",1,564121.4581,564130.931122356,7598696.28,7598209.46720389,486.904956441217,-0.870167932072624,2005-05-24 20:18:00,2005-05-25 00:18:00,4,5,FALSE,0,98,4
"105",1,564121.4581,564001.62384562,7598696.28,7598915.95031203,250.230482773878,2.751364039551,2005-05-24 20:18:00,2005-05-25 00:18:00,4,5,FALSE,3,98,4
"106",2,564965.4484,564812.3993,7598496.396,7598740.276,287.926173542349,-0.147510512160497,2005-05-25 12:18:00,2005-05-25 16:18:00,4,6,TRUE,3,98,4
"107",2,564965.4484,564640.401914916,7598496.396,7599875.31744528,1416.71435714065,-0.328938348791619,2005-05-25 12:18:00,2005-05-25 16:18:00,4,6,FALSE,1,124,NA
"108",2,564965.4484,565314.311073092,7598496.396,7597653.91466272,911.855234312449,2.97374842246675,2005-05-25 12:18:00,2005-05-25 16:18:00,4,6,FALSE,1,99,NA
"109",2,564965.4484,565148.755116129,7598496.396,7598237.10931849,317.538872241853,-3.08664460766951,2005-05-25 12:18:00,2005-05-25 16:18:00,4,6,FALSE,1,99,NA
"110",2,564965.4484,564872.513282628,7598496.396,7598777.68538288,296.244245447101,-0.241338454488583,2005-05-25 12:18:00,2005-05-25 16:18:00,4,6,FALSE,1,98,4
"111",2,564965.4484,565189.0132993,7598496.396,7598671.28438632,283.843639824131,-1.46739690077372,2005-05-25 12:18:00,2005-05-25 16:18:00,4,6,FALSE,3,99,NA
"112",2,564965.4484,565029.622802871,7598496.396,7598632.5829218,150.549764702735,-1.00079950532654,2005-05-25 12:18:00,2005-05-25 16:18:00,4,6,FALSE,3,98,4
"113",2,564965.4484,564577.610864832,7598496.396,7599196.64708834,800.480818260391,-0.0546393607603575,2005-05-25 12:18:00,2005-05-25 16:18:00,4,6,FALSE,1,98,4
"114",2,564965.4484,564535.064546335,7598496.396,7597237.00892979,1330.89671053199,2.25185721277468,2005-05-25 12:18:00,2005-05-25 16:18:00,4,6,FALSE,1,72,NA
"115",2,564965.4484,565061.218580317,7598496.396,7598774.89509901,294.50581587694,-0.891649457223968,2005-05-25 12:18:00,2005-05-25 16:18:00,4,6,FALSE,2,99,NA
"116",2,564965.4484,565017.79417028,7598496.396,7598565.10392081,86.3762585899933,-1.21148538503936,2005-05-25 12:18:00,2005-05-25 16:18:00,4,6,FALSE,1,98,4
"117",2,564965.4484,564791.318082959,7598496.396,7599138.80094547,665.586569334276,-0.295737817325387,2005-05-25 12:18:00,2005-05-25 16:18:00,4,6,FALSE,1,98,4
"118",2,564965.4484,563761.476642699,7598496.396,7596638.58445422,2213.82287728653,2.00614563052991,2005-05-25 12:18:00,2005-05-25 16:18:00,4,6,FALSE,1,72,NA
"119",2,564965.4484,565191.974303227,7598496.396,7598396.24959497,247.67577045885,-2.54749606059934,2005-05-25 12:18:00,2005-05-25 16:18:00,4,6,FALSE,3,99,NA
"120",2,564965.4484,564831.428873932,7598496.396,7598686.04419857,232.223324814093,0.0547539810771578,2005-05-25 12:18:00,2005-05-25 16:18:00,4,6,FALSE,0,98,4
"121",2,564965.4484,563955.95506573,7598496.396,7598615.52029853,1016.4976096555,0.892898070877718,2005-05-25 12:18:00,2005-05-25 16:18:00,4,6,FALSE,2,98,4
"122",2,564965.4484,565290.149319855,7598496.396,7598552.04206337,329.434624353493,-1.96150618089917,2005-05-25 12:18:00,2005-05-25 16:18:00,4,6,FALSE,1,99,NA
"123",2,564965.4484,565089.267263859,7598496.396,7598672.83170807,215.547373284012,-1.17235629672443,2005-05-25 12:18:00,2005-05-25 16:18:00,4,6,FALSE,1,99,NA
"124",2,564965.4484,557256.290836752,7598496.396,7600879.09814853,8068.97638263968,0.710598044731725,2005-05-25 12:18:00,2005-05-25 16:18:00,4,6,FALSE,0,121,NA
"125",2,564965.4484,559198.062349153,7598496.396,7597500.66677892,5852.71035856228,1.18132182508993,2005-05-25 12:18:00,2005-05-25 16:18:00,4,6,FALSE,0,96,NA
"126",2,564965.4484,563188.406690824,7598496.396,7598235.98551442,1796.02083984322,1.15586483310298,2005-05-25 12:18:00,2005-05-25 16:18:00,4,6,FALSE,3,98,4
"127",2,564812.3993,564835.1254,7598740.276,7598741.67,22.7688132587002,-2.06997132953606,2005-05-25 16:18:00,2005-05-25 20:18:00,4,7,TRUE,3,98,4
"128",2,564812.3993,564801.412613698,7598740.276,7598748.45532763,13.6970316641967,2.44037368318945,2005-05-25 16:18:00,2005-05-25 20:18:00,4,7,FALSE,3,98,4
"129",2,564812.3993,564745.11887218,7598740.276,7598810.89987304,97.5417213858444,2.27069215305176,2005-05-25 16:18:00,2005-05-25 20:18:00,4,7,FALSE,3,98,4
"130",2,564812.3993,564804.087238473,7598740.276,7598817.16219047,77.3341881200097,1.61722431496868,2005-05-25 16:18:00,2005-05-25 20:18:00,4,7,FALSE,1,98,4
"131",2,564812.3993,563794.930011861,7598740.276,7597570.86935029,1550.08247028432,-2.34809146538009,2005-05-25 16:18:00,2005-05-25 20:18:00,4,7,FALSE,0,98,4
"132",2,564812.3993,564779.552157135,7598740.276,7598862.2828289,126.351102461165,1.77252215715726,2005-05-25 16:18:00,2005-05-25 20:18:00,4,7,FALSE,3,98,4
"133",2,564812.3993,567015.998216689,7598740.276,7598496.9919248,2216.98789506751,-0.17122016479118,2005-05-25 16:18:00,2005-05-25 20:18:00,4,7,FALSE,1,99,NA
"134",2,564812.3993,564812.300444916,7598740.276,7598740.34527058,0.120709324191715,2.46911548903027,2005-05-25 16:18:00,2005-05-25 20:18:00,4,7,FALSE,3,98,4
"135",2,564812.3993,564831.331861924,7598740.276,7598276.188542,464.47347672068,-1.5912860985317,2005-05-25 16:18:00,2005-05-25 20:18:00,4,7,FALSE,0,98,4
"136",2,564812.3993,564574.534905687,7598740.276,7598783.22416938,241.710602446548,2.90169748130287,2005-05-25 16:18:00,2005-05-25 20:18:00,4,7,FALSE,3,98,4
"137",2,564812.3993,565415.517358326,7598740.276,7598045.59322563,919.964971767362,-0.917097602911121,2005-05-25 16:18:00,2005-05-25 20:18:00,4,7,FALSE,1,99,NA
"138",2,564812.3993,565050.027958817,7598740.276,7597735.89397466,1032.10979663975,-1.39973871616343,2005-05-25 16:18:00,2005-05-25 20:18:00,4,7,FALSE,3,98,4
"139",2,564812.3993,565870.65638514,7598740.276,7597538.0851856,1601.61506376069,-0.910249596078656,2005-05-25 16:18:00,2005-05-25 20:18:00,4,7,FALSE,1,99,NA
"140",2,564812.3993,564775.529795281,7598740.276,7598695.39438874,58.0837275594687,-2.31976281056858,2005-05-25 16:18:00,2005-05-25 20:18:00,4,7,FALSE,3,98,4
"141",2,564812.3993,564676.938055852,7598740.276,7599066.09079061,352.852697946416,1.90355351849841,2005-05-25 16:18:00,2005-05-25 20:18:00,4,7,FALSE,3,98,4
"142",2,564812.3993,564823.336512823,7598740.276,7598711.15806844,31.1042852749848,-1.27274655972528,2005-05-25 16:18:00,2005-05-25 20:18:00,4,7,FALSE,0,98,4
"143",2,564812.3993,564825.153832617,7598740.276,7598715.16294597,28.1663555489459,-1.1621233852447,2005-05-25 16:18:00,2005-05-25 20:18:00,4,7,FALSE,0,98,4
"144",2,564812.3993,565613.739721339,7598740.276,7597699.73230163,1313.34597844228,-0.975806552853254,2005-05-25 16:18:00,2005-05-25 20:18:00,4,7,FALSE,2,99,NA
"145",2,564812.3993,565602.331184684,7598740.276,7597661.61054305,1336.97851533422,-0.99996700799747,2005-05-25 16:18:00,2005-05-25 20:18:00,4,7,FALSE,2,99,NA
"146",2,564812.3993,567015.909421388,7598740.276,7595416.23010431,3988.07446917623,-1.04666833950032,2005-05-25 16:18:00,2005-05-25 20:18:00,4,7,FALSE,3,73,NA
"147",2,564812.3993,565328.20805742,7598740.276,7600137.42471489,1489.32306963629,1.15586953298158,2005-05-25 16:18:00,2005-05-25 20:18:00,4,7,FALSE,3,125,NA
"148",2,564835.1254,564780.3014,7598741.67,7598761.007,58.1342458884063,2.74124277700674,2005-05-25 20:18:00,2005-05-26 00:18:00,4,8,TRUE,3,98,4
"149",2,564835.1254,564740.464896971,7598741.67,7598645.41800667,135.000211311303,1.13282166704258,2005-05-25 20:18:00,2005-05-26 00:18:00,4,8,FALSE,3,98,4
"150",2,564835.1254,566338.324667683,7598741.67,7599380.32202441,1633.24353562206,-2.4007515571191,2005-05-25 20:18:00,2005-05-26 00:18:00,4,8,FALSE,0,125,NA
"151",2,564835.1254,564873.360949926,7598741.67,7598717.80754659,45.0707661443468,2.92273490868248,2005-05-25 20:18:00,2005-05-26 00:18:00,4,8,FALSE,1,98,4
"152",2,564835.1254,564864.814757237,7598741.67,7598740.67591171,29.7059950961528,-2.8359756662818,2005-05-25 20:18:00,2005-05-26 00:18:00,4,8,FALSE,1,98,4
"153",2,564835.1254,564747.802487346,7598741.67,7598541.29842275,218.57277974333,1.49889702115372,2005-05-25 20:18:00,2005-05-26 00:18:00,4,8,FALSE,3,98,4
"154",2,564835.1254,564582.326854328,7598741.67,7598549.53216294,317.528035176086,0.988985353651562,2005-05-25 20:18:00,2005-05-26 00:18:00,4,8,FALSE,0,98,4
"155",2,564835.1254,565777.377391386,7598741.67,7600095.89795458,1649.77943018053,-1.83960060502191,2005-05-25 20:18:00,2005-05-26 00:18:00,4,8,FALSE,0,125,NA
"156",2,564835.1254,564347.285236732,7598741.67,7599179.98162254,655.823988085595,-0.392883809092294,2005-05-25 20:18:00,2005-05-26 00:18:00,4,8,FALSE,1,98,4
